timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining
1783593746.369178,49.951538,-7.096786,-2.5125685,1.0781336,-1.9484768,0.0038762544,2,0.5000267028808594
1783593746.4691434,50.050148,-7.2957573,-2.5101895,1.0218116,-1.8475618,0.0014847569,2,0.5000267028808594
1783593746.569219,50.136784,-7.4711375,-2.5076866,0.97711986,-1.7573838,-0.0009477587,2,0.5000267028808594
1783593746.6692362,50.226734,-7.652526,-2.5052137,0.9353906,-1.6627566,-0.0038962993,2,0.5000267028808594
1783593746.7691507,50.306698,-7.812431,-2.5036378,0.90118665,-1.5781606,-0.0067161825,2,0.5000267028808594
1783593746.869227,50.390476,-7.977678,-2.5026665,0.8674538,-1.4897414,-0.009724907,2,0.5000267028808594
1783593746.9691892,50.465496,-8.123184,-2.5028234,0.83902496,-1.4111443,-0.01155646,2,0.5000267028808594
1783593747.0691538,50.544857,-8.272571,-2.5038924,0.8101497,-1.3287109,-0.013127933,2,0.5000267028808594
1783593747.1693342,50.616543,-8.40254,-2.505517,0.784287,-1.2537668,-0.013305475,2,0.5000267028808594
1783593747.269334,50.69262,-8.5350485,-2.5067754,0.75770676,-1.1748879,-0.012020237,2,0.5000267028808594
1783593747.369272,50.76144,-8.650666,-2.5072966,0.73422414,-1.104673,-0.011022553,2,0.5000267028808594
1783593747.469265,50.834206,-8.768184,-2.507512,0.70817626,-1.0306201,-0.010062076,2,0.5000267028808594
1783593747.5692716,50.899174,-8.8696995,-2.5075884,0.6825038,-0.96484786,-0.009748782,2,0.5000267028808594
1783593747.6692812,50.96652,-8.973054,-2.507495,0.6527464,-0.8968097,-0.009180709,2,0.5000267028808594
1783593747.7693706,51.026363,-9.062299,-2.5069585,0.6253169,-0.8371409,-0.009011332,2,0.5000267028808594
1783593747.8692584,51.08924,-9.151883,-2.506071,0.59605944,-0.7748591,-0.009332704,2,0.5000267028808594
1783593747.969233,51.145187,-9.228563,-2.5054703,0.5684199,-0.719965,-0.0100631425,2,0.5000267028808594
1783593748.069219,51.20318,-9.3056755,-2.505042,0.5382647,-0.6642969,-0.010572721,2,0.5000267028808594
1783593748.169333,51.254124,-9.371679,-2.5045938,0.511186,-0.6160623,-0.010811431,2,0.5000267028808594
1783593748.269289,51.30655,-9.437518,-2.5042992,0.48175216,-0.5664547,-0.011353231,2,0.5000267028808594
1783593748.3692908,51.352577,-9.493226,-2.5039196,0.45434427,-0.5233445,-0.011920961,2,0.5000267028808594
1783593748.469368,51.399975,-9.548787,-2.5037503,0.42410827,-0.48002142,-0.012776493,2,0.5000267028808594
1783593748.5693157,51.440784,-9.595863,-2.5044494,0.39583498,-0.44303483,-0.013115776,2,0.5000267028808594
1783593748.6691847,51.481636,-9.642978,-2.50635,0.36595535,-0.40648505,-0.013074489,2,0.5000267028808594
1783593748.769637,51.516212,-9.68321,-2.5087233,0.3393658,-0.37558883,-0.012372588,2,0.5000267028808594
1783593748.8691692,51.550297,-9.723323,-2.5108333,0.31130734,-0.34491655,-0.0102804415,2,0.5000267028808594
1783593748.9692035,51.578773,-9.757956,-2.5125794,0.28560552,-0.31930992,-0.008471718,2,0.5000267028808594
1783593749.0693786,51.60702,-9.793402,-2.5143914,0.2585713,-0.2943068,-0.006369455,2,0.5000267028808594
1783593749.1693087,51.63076,-9.8239975,-2.5154405,0.23431036,-0.27354977,-0.004434966,2,0.5000267028808594
1783593749.2692513,51.65412,-9.855069,-2.5159435,0.21024543,-0.25295538,-0.0025449004,2,0.5000267028808594
1783593749.3692293,51.673958,-9.882531,-2.516171,0.19106185,-0.23572856,-0.0016450109,2,0.5000267028808594
1783593749.4692671,51.694225,-9.911366,-2.516821,0.17303729,-0.21934845,-0.00091861864,2,0.5000267028808594
1783593749.5692692,51.71236,-9.937214,-2.5178738,0.15829635,-0.20578258,-0.0006381026,2,0.5000267028808594
1783593749.669303,51.731182,-9.964115,-2.5194416,0.14335378,-0.19209981,0.00016427368,2,0.5000267028808594
1783593749.7694364,51.748055,-9.987714,-2.5209174,0.13170964,-0.18029895,0.0015662896,2,0.5000267028808594
1783593749.869373,51.76586,-10.012052,-2.5221076,0.12064559,-0.16796659,0.0033291234,2,0.5000267028808594
1783593749.9692912,51.78102,-10.033186,-2.5229564,0.11028376,-0.15673928,0.004288296,2,0.5000267028808594
1783593750.0693197,51.795723,-10.054164,-2.5236306,0.09809151,-0.14444017,0.0054224874,2,0.5000267028808594
1783593750.1693678,51.80788,-10.071543,-2.5245113,0.086994745,-0.13273442,0.0059286775,2,0.5000267028808594
1783593750.2693167,51.819656,-10.088735,-2.5259304,0.07547557,-0.12011501,0.0066210353,2,0.5000267028808594
1783593750.3692653,51.82943,-10.103151,-2.5275903,0.06499636,-0.10873198,0.0075719794,2,0.5000267028808594
1783593750.4696076,51.83889,-10.117246,-2.5286546,0.054056298,-0.09673226,0.009116829,2,0.5000267028808594
1783593750.5693274,51.846527,-10.128998,-2.5286217,0.045132797,-0.08661676,0.010855952,2,0.5000267028808594
1783593750.6692507,51.85433,-10.1397915,-2.527729,0.036433976,-0.07574996,0.011571988,2,0.5000267028808594
1783593750.7692368,51.861458,-10.148115,-2.5264363,0.029728886,-0.06590004,0.011173389,2,0.5000267028808594
1783593750.8692029,51.86896,-10.155399,-2.5252032,0.023686588,-0.05607661,0.010174067,2,0.5000267028808594
1783593750.969279,51.876328,-10.160481,-2.5245156,0.019523822,-0.047894064,0.009126046,2,0.5000267028808594
1783593751.0694807,51.88519,-10.1639185,-2.5235786,0.016213266,-0.039337974,0.008249303,2,0.5000267028808594
1783593751.1694164,51.89367,-10.164959,-2.5222998,0.013474986,-0.03154131,0.007405245,2,0.5000267028808594
1783593751.269586,51.902794,-10.164316,-2.5209289,0.010309022,-0.023855703,0.006228497,2,0.5000267028808594
1783593751.3694854,51.91113,-10.162073,-2.519641,0.007420333,-0.017579734,0.005090308,2,0.5000267028808594
1783593751.46952,51.919952,-10.15847,-2.5181532,0.0036958205,-0.012230408,0.0036354794,2,0.5000267028808594
1783593751.5693007,51.927788,-10.153939,-2.5166264,-8.330576e-05,-0.0090381475,0.0025469551,2,0.5000267028808594
1783593751.6692927,51.93581,-10.148368,-2.5147676,-0.0047016526,-0.0071228007,0.0012087873,2,0.5000267028808594
1783593751.7692304,51.94266,-10.143346,-2.5133505,-0.009491305,-0.0074822577,-0.0002041461,2,0.5000267028808594
1783593751.8692708,51.949615,-10.138061,-2.512343,-0.014858341,-0.009546507,-0.0021219973,2,0.5000267028808594
1783593751.9693358,51.955673,-10.133168,-2.5113716,-0.019608725,-0.012350286,-0.0035723173,2,0.5000267028808594
1783593752.069261,51.961414,-10.1284895,-2.5104141,-0.024646357,-0.016636891,-0.0049671014,2,0.5000267028808594
1783593752.1692023,51.96618,-10.124622,-2.5099087,-0.029258432,-0.02137053,-0.006434199,2,0.5000267028808594
1783593752.2692354,51.970566,-10.1216755,-2.509562,-0.034693476,-0.027506297,-0.0073588644,2,0.5000267028808594
1783593752.369228,51.974327,-10.120179,-2.5098453,-0.0394961,-0.03411132,-0.008115956,2,0.5000267028808594
1783593752.4692729,51.978542,-10.120113,-2.510786,-0.044131484,-0.041998897,-0.008364719,2,0.5000267028808594
1783593752.5691633,51.981884,-10.12111,-2.5118356,-0.04841176,-0.048972078,-0.007990054,2,0.5000267028808594
1783593752.6692297,51.984795,-10.122645,-2.5121818,-0.053231847,-0.05538205,-0.0069157123,2,0.5000267028808594
1783593752.769283,51.987164,-10.1241455,-2.511652,-0.057224,-0.060429905,-0.0060437005,2,0.5000267028808594
1783593752.8692899,51.9896,-10.126035,-2.5105076,-0.061152857,-0.06468591,-0.005667161,2,0.5000267028808594
1783593752.9692824,51.991646,-10.127785,-2.5097404,-0.06461299,-0.06774585,-0.0064425366,2,0.5000267028808594
1783593753.0694387,51.992622,-10.129829,-2.5095215,-0.06902769,-0.0705393,-0.007447683,2,0.5000267028808594
1783593753.1692884,51.992016,-10.13209,-2.5098176,-0.07389548,-0.072608575,-0.008052779,2,0.5000267028808594
1783593753.269226,51.989906,-10.134301,-2.5104337,-0.07934056,-0.0741128,-0.008231923,2,0.5000267028808594
1783593753.3692584,51.987034,-10.135871,-2.5109882,-0.083711274,-0.074424036,-0.008016362,2,0.5000267028808594
1783593753.4698343,51.98337,-10.137321,-2.5113344,-0.08761349,-0.074042365,-0.007448475,2,0.5000267028808594
1783593753.5694618,51.979645,-10.138776,-2.5110173,-0.090171546,-0.07374613,-0.0066386038,2,0.5000267028808594
1783593753.669364,51.975346,-10.140619,-2.5100365,-0.091801204,-0.07335953,-0.0063236956,2,0.5000267028808594
1783593753.7692444,51.971523,-10.142668,-2.5089788,-0.092031956,-0.07319648,-0.00674791,2,0.5000267028808594
1783593753.8694024,51.967052,-10.145334,-2.507802,-0.09137308,-0.07301381,-0.0077454173,2,0.5000267028808594
1783593753.9692423,51.962505,-10.14819,-2.506122,-0.090450324,-0.072886504,-0.008671144,2,0.5000267028808594
1783593754.0692801,51.95708,-10.152127,-2.5042748,-0.08951763,-0.07322013,-0.01027788,2,0.5000267028808594
1783593754.1692371,51.951473,-10.156561,-2.503139,-0.088742316,-0.073812574,-0.012031306,2,0.5000267028808594
1783593754.269211,51.94508,-10.161695,-2.5023947,-0.08763733,-0.07372612,-0.01399899,2,0.5000267028808594
1783593754.3692076,51.93897,-10.166416,-2.5019698,-0.08605104,-0.07309566,-0.015069855,2,0.5000267028808594
1783593754.4691765,51.932316,-10.170343,-2.5015688,-0.08348258,-0.07059298,-0.015891315,2,0.5000267028808594
1783593754.5692146,51.92635,-10.172644,-2.5012364,-0.080373116,-0.06687958,-0.016363332,2,0.5000267028808594
1783593754.6692946,51.920685,-10.174142,-2.501155,-0.075969815,-0.06194985,-0.016882518,2,0.5000267028808594
1783593754.76932,51.916473,-10.174402,-2.5016146,-0.07091533,-0.05680502,-0.017169436,2,0.5000267028808594
1783593754.8692372,51.913628,-10.173974,-2.5029392,-0.06408608,-0.051546138,-0.016962098,2,0.5000267028808594
1783593754.96915,51.912437,-10.173144,-2.504549,-0.057419363,-0.047004625,-0.016038382,2,0.5000267028808594
1783593755.0691836,51.912113,-10.171795,-2.5066037,-0.050464608,-0.04298399,-0.014566296,2,0.5000267028808594
1783593755.1691785,51.912354,-10.17,-2.5086856,-0.044879716,-0.039886653,-0.013103004,2,0.5000267028808594
1783593755.2693217,51.913002,-10.167729,-2.5109901,-0.039699305,-0.037535544,-0.011171537,2,0.5000267028808594
1783593755.3692877,51.91382,-10.165669,-2.5131073,-0.03621241,-0.03615766,-0.008967566,2,0.5000267028808594
1783593755.4695036,51.91473,-10.163817,-2.5154595,-0.03348657,-0.035891116,-0.006732969,2,0.5000267028808594
1783593755.5692604,51.915535,-10.162614,-2.5176191,-0.03161664,-0.036548007,-0.004408335,2,0.5000267028808594
1783593755.6693096,51.91648,-10.162079,-2.5197606,-0.030082854,-0.03815117,-0.0017350347,2,0.5000267028808594
1783593755.7692482,51.91751,-10.162679,-2.52068,-0.028978223,-0.040409308,0.0007494101,2,0.5000267028808594
1783593755.8693354,51.918186,-10.164457,-2.5209575,-0.028460816,-0.0435512,0.0023254964,2,0.5000267028808594
1783593755.969244,51.91824,-10.166077,-2.5214057,-0.028602835,-0.04602006,0.003240573,2,0.5000267028808594
1783593756.0692415,51.91764,-10.167707,-2.522091,-0.029276514,-0.04778485,0.003978438,2,0.5000267028808594
1783593756.1691961,51.916603,-10.16888,-2.5230155,-0.030321319,-0.048265677,0.0044912193,2,0.5000267028808594
1783593756.2693975,51.91519,-10.170009,-2.5242715,-0.031160932,-0.048110038,0.004987345,2,0.5000267028808594
1783593756.369449,51.913692,-10.171084,-2.5253687,-0.03190966,-0.047463514,0.005809034,2,0.5000267028808594
1783593756.4692338,51.911854,-10.172796,-2.5267005,-0.032576174,-0.046890147,0.0066072955,2,0.5000267028808594
1783593756.5693517,51.910126,-10.174906,-2.527841,-0.03313772,-0.046771068,0.007890373,2,0.5000267028808594
1783593756.6692302,51.90827,-10.1775255,-2.5292797,-0.033033755,-0.04646552,0.009176531,2,0.5000267028808594
1783593756.7691882,51.90568,-10.180399,-2.53025,-0.033523846,-0.046221383,0.010422593,2,0.5000267028808594
1783593756.8692956,51.901634,-10.183973,-2.530819,-0.034632094,-0.045743145,0.011662868,2,0.5000267028808594
1783593756.9692886,51.896927,-10.187058,-2.5311399,-0.035911128,-0.044881526,0.012790019,2,0.5000267028808594
1783593757.0692272,51.890812,-10.190324,-2.5311613,-0.037338752,-0.043649316,0.013261152,2,0.5000267028808594
1783593757.1693065,51.884167,-10.192571,-2.531404,-0.038386002,-0.041614532,0.013605051,2,0.5000267028808594
1783593757.2692084,51.876175,-10.193464,-2.531888,-0.03889139,-0.037858646,0.014072407,2,0.5000267028808594
1783593757.3692117,51.869133,-10.1929865,-2.5320616,-0.037629824,-0.033611067,0.014386468,2,0.5000267028808594
1783593757.469288,51.86226,-10.191201,-2.5313926,-0.034522835,-0.028441466,0.015198202,2,0.5000267028808594
1783593757.5692554,51.856216,-10.189082,-2.5305982,-0.0308074,-0.024339465,0.014906883,2,0.5000267028808594
1783593757.6693203,51.85027,-10.186557,-2.5292563,-0.025937343,-0.020725876,0.014596535,2,0.5000267028808594
1783593757.7692142,51.845863,-10.184572,-2.5278573,-0.02072058,-0.01877226,0.013529792,2,0.5000267028808594
1783593757.8692713,51.84222,-10.183858,-2.5260859,-0.014648791,-0.018614875,0.012266674,2,0.5000267028808594
1783593757.9692974,51.84014,-10.184128,-2.5245423,-0.00840278,-0.019825205,0.010683793,2,0.5000267028808594
1783593758.0692708,51.83844,-10.184366,-2.5227242,-0.0017954342,-0.020831695,0.008616042,2,0.5000267028808594
1783593758.1692812,51.837677,-10.184185,-2.5207262,0.003746709,-0.021187562,0.006890126,2,0.5000267028808594
1783593758.2693753,51.83772,-10.183366,-2.5185928,0.0093808435,-0.02101738,0.004901625,2,0.5000267028808594
1783593758.3692744,51.838352,-10.182214,-2.5174236,0.01397531,-0.020211926,0.0026293658,2,0.5000267028808594
1783593758.4692423,51.840096,-10.180821,-2.516933,0.018396977,-0.01977521,0.00072436844,2,0.5000267028808594
1783593758.5692537,51.842804,-10.179107,-2.516652,0.022458492,-0.019009626,-0.00043623554,2,0.5000267028808594
1783593758.6691813,51.846436,-10.177329,-2.51643,0.026085598,-0.01857117,-0.0010013918,2,0.5000267028808594
1783593758.7693665,51.85008,-10.175616,-2.5163436,0.028636009,-0.018481473,-0.001348465,2,0.5000267028808594
1783593758.8693912,51.8539,-10.17369,-2.5165062,0.029987212,-0.019172225,-0.0015316287,2,0.5000267028808594
1783593758.969302,51.85685,-10.171982,-2.5169988,0.029894289,-0.020120908,-0.0016515246,2,0.5000267028808594
1783593759.0694056,51.85974,-10.170354,-2.5176663,0.02905105,-0.021122638,-0.0011615092,2,0.5000267028808594
1783593759.1692164,51.862637,-10.170018,-2.5185933,0.027985638,-0.02302738,-0.00057953846,2,0.5000267028808594
1783593759.2692213,51.865654,-10.171289,-2.5201378,0.026095701,-0.026475996,2.482031e-05,2,0.5000267028808594
1783593759.3692644,51.868073,-10.173333,-2.5214658,0.02378344,-0.029847207,0.00093162264,2,0.5000267028808594
1783593759.4695563,51.86995,-10.17633,-2.5224552,0.020680292,-0.03318739,0.0022426867,2,0.5000267028808594
1783593759.5692282,51.871403,-10.179581,-2.5227432,0.017897125,-0.035313915,0.0037098574,2,0.5000267028808594
1783593759.6692417,51.87212,-10.183526,-2.5224895,0.014250015,-0.036933713,0.0046264534,2,0.5000267028808594
1783593759.7691934,51.87216,-10.187288,-2.5219421,0.010885203,-0.037364352,0.004422977,2,0.5000267028808594
1783593759.8693066,51.87157,-10.191341,-2.5212574,0.0051335287,-0.039154883,0.00026063726,2,0.5000267028808594
1783593759.969227,51.870262,-10.195619,-2.5212317,-0.012596637,-0.05357755,-0.009547813,2,0.5000267028808594
1783593760.069315,51.86592,-10.203701,-2.522523,-0.061674092,-0.09392559,-0.022551898,2,0.5000267028808594
1783593760.1694021,51.855118,-10.217068,-2.5246687,-0.14596929,-0.1512487,-0.035551384,2,0.5000267028808594
1783593760.2691758,51.83046,-10.239963,-2.5281267,-0.28659692,-0.22729938,-0.049392853,2,0.5000267028808594
1783593760.3692338,51.79054,-10.270121,-2.5325847,-0.46387038,-0.30415314,-0.061307877,2,0.5000267028808594
1783593760.4692063,51.72297,-10.312525,-2.5391421,-0.70576304,-0.3875773,-0.072102524,2,0.5000267028808594
1783593760.569155,51.63335,-10.359733,-2.5461144,-0.97013885,-0.46041322,-0.07335637,2,0.5000267028808594
1783593760.6692426,51.50156,-10.419416,-2.553081,-1.2918354,-0.53249323,-0.057571642,2,0.5000267028808594
1783593760.7694302,51.346127,-10.48111,-2.5580373,-1.608863,-0.59214956,-0.03722419,2,0.5000267028808594
1783593760.8692188,51.140224,-10.55435,-2.5612597,-1.9603485,-0.65047175,-0.016448798,2,0.5000267028808594
1783593760.9691443,50.916508,-10.627818,-2.5627956,-2.282928,-0.7001265,-0.0024144987,2,0.5000267028808594
1783593761.0691636,50.63883,-10.712876,-2.563209,-2.6237202,-0.75057375,0.007348092,2,0.5000267028808594
1783593761.169187,50.35142,-10.796306,-2.5629401,-2.9270372,-0.79579633,0.011832277,2,0.5000267028808594
1783593761.2692363,50.009205,-10.8919325,-2.5625772,-3.2419238,-0.8447525,0.013030461,2,0.5000267028808594
1783593761.369542,49.667606,-10.985704,-2.5621471,-3.520126,-0.8915888,0.01110615,2,0.5000267028808594
1783593761.469353,49.27076,-11.093745,-2.5612488,-3.808947,-0.9450161,0.013626361,2,0.5000267028808594
1783593761.56932,48.881264,-11.19914,-2.5590315,-4.0609,-0.9960306,0.025183693,2,0.5000267028808594
1783593761.669417,48.43562,-11.3195,-2.5553846,-4.311284,-1.053847,0.03835005,2,0.5000267028808594
1783593761.7693024,48.00399,-11.436348,-2.5513306,-4.5139365,-1.110757,0.04621803,2,0.5000267028808594
1783593761.869331,47.51879,-11.569413,-2.5465822,-4.694686,-1.1776278,0.04939993,2,0.5000267028808594
1783593761.9693468,47.05908,-11.698954,-2.5424519,-4.821981,-1.2462405,0.047658913,2,0.5000267028808594
1783593762.069231,46.55305,-11.846925,-2.5385695,-4.9144254,-1.3275974,0.045742527,2,0.5000267028808594
1783593762.169312,46.08335,-11.991201,-2.5349498,-4.955794,-1.4038045,0.045840118,2,0.5000267028808594
1783593762.2692356,45.576805,-12.154567,-2.530734,-4.9508348,-1.473376,0.042961136,2,0.5000267028808594
1783593762.3692148,45.116142,-12.309568,-2.527268,-4.908167,-1.5215533,0.03904274,2,0.5000267028808594
1783593762.4691992,44.62888,-12.4800205,-2.5241275,-4.8388543,-1.5594211,0.03444026,2,0.5000267028808594
1783593762.5691743,44.189335,-12.637987,-2.5220838,-4.768843,-1.582385,0.029905815,2,0.5000267028808594
1783593762.669189,43.72273,-12.808335,-2.5207071,-4.6982017,-1.5956647,0.02504112,2,0.5000267028808594
1783593762.7691581,43.299416,-12.964572,-2.5197558,-4.642966,-1.5991279,0.020414703,2,0.5000267028808594
1783593762.8692129,42.846405,-13.132292,-2.5191169,-4.5967703,-1.5950211,0.015952244,2,0.5000267028808594
1783593762.9692285,42.431854,-13.285025,-2.5189228,-4.567786,-1.5858717,0.0120953955,2,0.5000267028808594
1783593763.0692575,41.98443,-13.447923,-2.518705,-4.5505233,-1.571985,0.009463567,2,0.5000267028808594
1783593763.1692638,41.57062,-13.595686,-2.518485,-4.546745,-1.5569826,0.00752639,2,0.5000267028808594
1783593763.2693374,41.11944,-13.752298,-2.5181603,-4.5538917,-1.5390757,0.0061468384,2,0.5000267028808594
1783593763.3692653,40.69925,-13.893612,-2.5177913,-4.568253,-1.5221907,0.0054489146,2,0.5000267028808594
1783593763.4692588,40.239697,-14.043931,-2.5168118,-4.5891275,-1.5049987,0.0051710824,2,0.5000267028808594
1783593763.5693414,39.811543,-14.1809435,-2.515111,-4.610538,-1.4917808,0.004818432,2,0.5000267028808594
1783593763.6692746,39.343803,-14.328611,-2.5131016,-4.63399,-1.4816214,0.00332134,2,0.5000267028808594
1783593763.769327,38.908657,-14.465014,-2.5117655,-4.654183,-1.4771807,0.0016764724,2,0.5000267028808594
1783593763.869361,38.433617,-14.613995,-2.5107813,-4.6737676,-1.4772881,-4.3288055e-06,2,0.5000267028808594
1783593763.9692764,37.99154,-14.752655,-2.510407,-4.689814,-1.4810107,-0.0017065686,2,0.5000267028808594
1783593764.0693276,37.509354,-14.904066,-2.5103478,-4.704841,-1.4881709,-0.0027933125,2,0.5000267028808594
1783593764.1692405,37.06183,-15.045126,-2.510785,-4.715711,-1.4967628,-0.0031178307,2,0.5000267028808594
1783593764.2692804,36.57527,-15.1995535,-2.5118213,-4.723737,-1.5072541,-0.0032917035,2,0.5000267028808594
1783593764.3693824,36.125217,-15.343266,-2.513392,-4.727764,-1.5173974,-0.003403725,2,0.5000267028808594
1783593764.46942,35.637478,-15.499425,-2.5147934,-4.7289133,-1.5274414,-0.0023264147,2,0.5000267028808594
1783593764.5693517,35.187187,-15.6443,-2.5157151,-4.728257,-1.5353388,-0.0013486836,2,0.5000267028808594
1783593764.6692612,34.69886,-15.802287,-2.5169487,-4.7271085,-1.5424374,-0.00030476117,2,0.5000267028808594
1783593764.769335,34.247498,-15.948755,-2.5181904,-4.7261777,-1.5473416,0.0009805583,2,0.5000267028808594
1783593764.86919,33.757935,-16.107254,-2.519134,-4.725777,-1.5503101,0.0026467445,2,0.5000267028808594
1783593764.9692101,33.30592,-16.253363,-2.519559,-4.725557,-1.5518144,0.003609057,2,0.5000267028808594
1783593765.0693536,32.81609,-16.411448,-2.5198684,-4.7254095,-1.5525944,0.0038396749,2,0.5000267028808594
1783593765.169307,32.36375,-16.55757,-2.5201883,-4.7253985,-1.5534424,0.004451476,2,0.5000267028808594
1783593765.2693434,31.872982,-16.716352,-2.5202956,-4.7257133,-1.555022,0.004506749,2,0.5000267028808594
1783593765.3692598,31.418482,-16.863918,-2.5205283,-4.7271433,-1.5575818,0.0044575296,2,0.5000267028808594
1783593765.469245,30.924343,-17.024996,-2.5201182,-4.7295704,-1.561358,0.0045955735,2,0.5000267028808594
1783593765.5692856,30.467089,-17.174694,-2.5195003,-4.731949,-1.5655261,0.004316437,2,0.5000267028808594
1783593765.669246,29.970497,-17.33758,-2.5185165,-4.7344522,-1.5701567,0.0038807082,2,0.5000267028808594
1783593765.76927,29.510836,-17.488544,-2.5175633,-4.736528,-1.5742079,0.0030825194,2,0.5000267028808594
1783593765.8692272,29.011467,-17.652431,-2.516358,-4.7390447,-1.577988,0.002063504,2,0.5000267028808594
1783593765.9691877,28.549295,-17.804361,-2.515109,-4.7408814,-1.5811402,0.0009498531,2,0.5000267028808594
1783593766.0694516,28.04809,-17.969666,-2.5140715,-4.7422085,-1.5838255,-0.0003818397,2,0.5000267028808594
1783593766.169291,27.584742,-18.12262,-2.5134115,-4.742756,-1.585295,-0.0015569696,2,0.5000267028808594
1783593766.2692587,27.082571,-18.287977,-2.5129032,-4.742537,-1.5852832,-0.0027430928,2,0.5000267028808594
1783593766.369349,26.619987,-18.439787,-2.5125494,-4.7406497,-1.5836285,-0.003570539,2,0.5000267028808594
1783593766.4693258,26.120369,-18.603266,-2.5119553,-4.737104,-1.58055,-0.0041788043,2,0.5000267028808594
1783593766.5692108,25.661484,-18.753452,-2.5111399,-4.731588,-1.5765134,-0.004900592,2,0.5000267028808594
1783593766.6692057,25.166786,-18.91542,-2.5098228,-4.723966,-1.5718722,-0.0054292292,2,0.5000267028808594
1783593766.76927,24.71092,-19.06421,-2.508757,-4.7129683,-1.565311,-0.0052999663,2,0.5000267028808594
1783593766.8692446,24.218843,-19.22472,-2.5077324,-4.683339,-1.552986,-0.007732453,2,0.5000267028808594
1783593766.9692185,23.76907,-19.372007,-2.5074167,-4.6265316,-1.5350393,-0.014352739,2,0.5000267028808594
1783593767.0692384,23.291458,-19.529627,-2.5083542,-4.524084,-1.5081956,-0.020541769,2,0.5000267028808594
1783593767.169247,22.86384,-19.672054,-2.5098624,-4.3937926,-1.4770013,-0.019636085,2,0.5000267028808594
1783593767.269232,22.418499,-19.822798,-2.5116944,-4.226508,-1.4373759,-0.014616562,2,0.5000267028808594
1783593767.369265,22.025555,-19.95791,-2.5126948,-4.058491,-1.395492,-0.009139322,2,0.5000267028808594
1783593767.4692087,21.620287,-20.09896,-2.5135198,-3.8697865,-1.3446056,-0.0042979494,2,0.5000267028808594
1783593767.569273,21.26496,-20.22329,-2.514072,-3.6945586,-1.2926022,-0.0010199521,2,0.5000267028808594
1783593767.6693244,20.899664,-20.350431,-2.514769,-3.5082877,-1.2319733,0.001451577,2,0.5000267028808594
1783593767.7692618,20.579752,-20.46096,-2.5153737,-3.3415585,-1.1735071,0.0031184552,2,0.5000267028808594
1783593767.8692696,20.251146,-20.572927,-2.51572,-3.1680307,-1.1083537,0.0045730933,2,0.5000267028808594
1783593767.9693313,19.963612,-20.669403,-2.5156798,-3.0151753,-1.0484935,0.0051118913,2,0.5000267028808594
1783593768.069278,19.66765,-20.767336,-2.5147514,-2.8581476,-0.98542964,0.0050008562,2,0.5000267028808594
1783593768.16932,19.407234,-20.852942,-2.5141025,-2.721848,-0.93067026,0.0035828804,2,0.5000267028808594
1783593768.2693365,19.137861,-20.940638,-2.5141125,-2.5824695,-0.8748482,0.0020936844,2,0.5000267028808594
1783593768.3692756,18.900013,-21.017015,-2.5144691,-2.4614985,-0.8262056,0.0007086357,2,0.5000267028808594
1783593768.469328,18.6535,-21.095325,-2.5154123,-2.3382163,-0.77631676,-0.00054296484,2,0.5000267028808594
1783593768.569272,18.435514,-21.163788,-2.5166006,-2.2307258,-0.7322227,-0.0009046272,2,0.5000267028808594
1783593768.669271,18.20928,-21.233671,-2.5177689,-2.1201758,-0.68565804,-0.001090116,2,0.5000267028808594
1783593768.7692144,18.008953,-21.293972,-2.5192623,-2.023279,-0.6431657,-0.0007503228,2,0.5000267028808594
1783593768.869231,17.800695,-21.35455,-2.5215473,-1.9227039,-0.5964896,3.2950244e-05,2,0.5000267028808594
1783593768.9692318,17.616573,-21.406424,-2.5235634,-1.8335111,-0.5546727,0.0016251593,2,0.5000267028808594
1783593769.0691721,17.425102,-21.458366,-2.5253267,-1.7403873,-0.51448864,0.0034863423,2,0.5000267028808594
1783593769.1691816,17.255728,-21.503199,-2.526598,-1.6567147,-0.4838028,0.0049938317,2,0.5000267028808594
1783593769.2692127,17.08085,-21.549131,-2.527412,-1.5679283,-0.4570208,0.006338588,2,0.5000267028808594
1783593769.369204,16.927052,-21.589905,-2.5282302,-1.4875292,-0.43788096,0.0070594396,2,0.5000267028808594
1783593769.4692187,16.768833,-21.633131,-2.5282516,-1.402073,-0.4220057,0.008364431,2,0.5000267028808594
1783593769.5692275,16.630404,-21.671768,-2.5272803,-1.3244296,-0.40971684,0.009161005,2,0.5000267028808594
1783593769.6692398,16.488354,-21.712137,-2.5259352,-1.2429165,-0.39649877,0.008626866,2,0.5000267028808594
1783593769.7692714,16.365005,-21.74868,-2.5247207,-1.1691293,-0.3845393,0.0077787535,2,0.5000267028808594
1783593769.8694751,16.23975,-21.787401,-2.523396,-1.0913973,-0.370786,0.0065441695,2,0.5000267028808594
1783593769.9692357,16.131538,-21.82197,-2.5226378,-1.0217081,-0.35690758,0.004907132,2,0.5000267028808594
1783593770.0692127,16.021875,-21.857607,-2.521975,-0.94922906,-0.34032342,0.0035248229,2,0.5000267028808594
1783593770.169267,15.927523,-21.888685,-2.5211039,-0.8848748,-0.3237704,0.0031615158,2,0.5000267028808594
1783593770.2692714,15.832399,-21.9204,-2.5184393,-0.82064235,-0.30467042,0.04077368,2,0.5000267028808594
