timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining
1783578312.1535406,-0.0085824635,0.01406026,-33.82448,0.0058038165,-0.010597485,-2.9991043,10,0.7360162734985352
1783578312.2532256,-0.008300078,0.014174787,-34.112225,0.007851833,-0.00983382,-2.9993055,10,0.7360162734985352
1783578312.3532245,-0.00724134,0.014113389,-34.423885,0.010033338,-0.009652986,-2.9994135,10,0.7193508148193359
1783578312.4533486,-0.006052455,0.013379285,-34.711678,0.0115834065,-0.010120917,-2.99954,10,0.7193508148193359
1783578312.5532675,-0.0042153415,0.012524729,-35.023415,0.0136691695,-0.010448254,-2.9996367,10,0.7193508148193359
1783578312.6533449,-0.0024306136,0.011804451,-35.31117,0.014932801,-0.010572538,-2.9995718,10,0.7193508148193359
1783578312.7532673,-0.0009914972,0.010870081,-35.622944,0.015318906,-0.010290515,-2.99952,10,0.7193508148193359
1783578312.853142,-4.7039815e-05,0.009954814,-35.91056,0.015011025,-0.009711344,-2.9997077,10,0.7193508148193359
1783578312.95334,0.0008814031,0.008694892,-36.222504,0.014472603,-0.009465743,-2.9996352,10,0.7193508148193359
1783578313.0533323,0.0012865623,0.007269421,-36.510983,0.013501452,-0.009190451,-2.9999816,10,0.7193508148193359
1783578313.153347,0.0012650364,0.0054483567,-36.823757,0.01217457,-0.009138253,-3.0004134,10,0.7193508148193359
1783578313.2536275,0.0006038644,0.0041133417,-37.112495,0.0104077915,-0.008733459,-3.0004702,10,0.7193508148193359
1783578313.353236,-0.00083965156,0.0037853476,-37.424866,0.008323336,-0.006989732,-3.000175,10,0.7026853561401367
1783578313.4533772,-0.002755466,0.00454379,-37.71272,0.0067643095,-0.0045397435,-2.9999626,10,0.7026853561401367
1783578313.554085,-0.0048642526,0.006012254,-38.02466,0.005602696,-0.0019028455,-3.000055,10,0.7026853561401367
1783578313.6532466,-0.0069058696,0.0074760453,-38.311806,0.0047062286,-0.0001966568,-2.9997544,10,0.7026853561401367
1783578313.7531946,-0.008882019,0.009385648,-38.622524,0.0046963147,0.0011768596,-2.999259,10,0.7026853561401367
1783578313.8533347,-0.010477499,0.011330058,-38.90901,0.0055614226,0.0019558473,-2.9990022,10,0.7026853561401367
1783578313.9537668,-0.012154906,0.0129450215,-39.21898,0.0066386415,0.0015616724,-2.998758,10,0.7026853561401367
1783578314.0531847,-0.013180113,0.014141741,-39.505177,0.008084132,0.0005589786,-2.99884,10,0.7026853561401367
1783578314.1532028,-0.013447431,0.015455636,-39.815674,0.010088614,-0.00076939043,-2.9992516,10,0.7026853561401367
1783578314.2532587,-0.013153131,0.016687453,-40.102295,0.012027105,-0.0019093655,-2.9994676,10,0.7026853561401367
1783578314.3532693,-0.012621261,0.017658219,-40.412918,0.014030191,-0.0032945499,-2.9997702,10,0.6860198974609375
1783578314.4534395,-0.011372532,0.017498147,-40.700027,0.01569887,-0.0056532132,-2.9997816,10,0.6860198974609375
1783578314.5533838,-0.00861014,0.01622766,-41.010853,0.01819311,-0.009082796,-2.999902,10,0.6860198974609375
1783578314.6535382,-0.004910064,0.014460297,-41.297726,0.020909164,-0.012116699,-2.999866,10,0.6860198974609375
1783578314.7532887,-0.0003108731,0.012635682,-41.608826,0.02348279,-0.014048157,-3.0000322,10,0.6860198974609375
1783578314.8534923,0.004376835,0.010991467,-41.895897,0.02499034,-0.0152237145,-3.0000262,10,0.6860198974609375
1783578314.9531815,0.00894845,0.009403978,-42.20714,0.025202455,-0.015396027,-2.9999015,10,0.6860198974609375
1783578315.053139,0.012201667,0.008275586,-42.494427,0.023635533,-0.0147302635,-3.00033,10,0.6860198974609375
1783578315.1534493,0.014584151,0.0075970893,-42.805767,0.020329328,-0.013558789,-3.0003347,10,0.6860198974609375
1783578315.2532637,0.015745671,0.007455547,-43.045376,0.017080968,-0.012049555,-3.0001454,10,0.6860198974609375
1783578315.35327,0.017011914,0.007172239,-43.331745,0.013488254,-0.010273276,-2.9754128,10,0.6691865921020508
1783578315.4531903,0.01826246,0.00677762,-43.636345,0.010133344,-0.008958245,-2.9023194,10,0.6691865921020508
1783578315.5531652,0.018549329,0.006708534,-43.908016,0.0068198177,-0.007552564,-2.7888503,10,0.6691865921020508
1783578315.653168,0.0182932,0.0062403064,-44.188007,0.0035290066,-0.0066223955,-2.6540422,10,0.6691865921020508
1783578315.753101,0.017789196,0.005350843,-44.433983,0.0011228989,-0.0062741493,-2.5446684,10,0.6691865921020508
1783578315.8531451,0.017548155,0.004046298,-44.68828,-0.000643654,-0.0064709526,-2.4371169,10,0.6691865921020508
1783578315.9531157,0.016911995,0.0032106047,-44.91272,-0.0020523297,-0.006312394,-2.3452754,10,0.6691865921020508
1783578316.0532455,0.015015314,0.002722359,-45.145885,-0.003997635,-0.005671287,-2.2511976,10,0.6691865921020508
1783578316.1532228,0.0126143135,0.0029541692,-45.352478,-0.0055402913,-0.0046494887,-2.168287,10,0.6691865921020508
1783578316.2532334,0.009456799,0.004283612,-45.56765,-0.0074096117,-0.0025765388,-2.0812826,10,0.6691865921020508
1783578316.3532248,0.0064163427,0.0062745474,-45.758343,-0.008541337,-4.54915e-05,-2.0032332,10,0.6526889801025391
1783578316.453128,0.0036122084,0.009155293,-45.95697,-0.00873339,0.0025543799,-1.9209806,10,0.6526889801025391
1783578316.5531523,0.0015270724,0.012393606,-46.133114,-0.007873366,0.0045962236,-1.8472055,10,0.6526889801025391
1783578316.6531422,-0.00064379594,0.016294347,-46.316338,-0.006420411,0.00651511,-1.7693388,10,0.6526889801025391
1783578316.7532377,-0.0019569886,0.020046446,-46.478245,-0.0042185127,0.007652083,-1.6996164,10,0.6526889801025391
1783578316.8533163,-0.0020727282,0.024164235,-46.645866,-0.0010592863,0.007810632,-1.6261193,10,0.6526889801025391
1783578316.9532533,-0.00074432103,0.027301727,-46.79332,0.0026245217,0.0067145573,-1.5609924,10,0.6526889801025391
1783578317.0531769,0.0015393472,0.02962141,-46.946194,0.0067395316,0.0042492636,-1.4934494,10,0.6526889801025391
1783578317.1532414,0.0039660754,0.03075797,-47.081333,0.009558255,0.00067373336,-1.4340094,10,0.6526889801025391
1783578317.2532618,0.0068557495,0.031304363,-47.22146,0.011762291,-0.003218784,-1.3713309,10,0.6526889801025391
1783578317.35319,0.0090813255,0.031797085,-47.34568,0.012315191,-0.006302092,-1.3161224,10,0.6360235214233398
1783578317.4534492,0.01070264,0.032338582,-47.475143,0.011380764,-0.009440026,-1.2585939,10,0.6360235214233398
1783578317.5535052,0.011539853,0.033001814,-47.590588,0.009676602,-0.011465057,-1.2071925,10,0.6360235214233398
1783578317.6534584,0.012050705,0.033942394,-47.710934,0.0073240935,-0.012945955,-1.1522338,10,0.6360235214233398
1783578317.7534177,0.01219507,0.035381585,-47.817436,0.0049727513,-0.013592335,-1.1025023,10,0.6360235214233398
1783578317.8533342,0.012323761,0.037141375,-47.92754,0.002711476,-0.013705124,-1.05047,10,0.6360235214233398
1783578317.9532409,0.0128595475,0.03823118,-48.024883,0.0016784186,-0.014415489,-1.0040824,10,0.6360235214233398
1783578318.0531795,0.013552754,0.038214363,-48.126427,0.0010119185,-0.016138008,-0.9559438,10,0.6360235214233398
1783578318.1532981,0.014399942,0.03730187,-48.21611,0.0008363856,-0.018492721,-0.91267574,10,0.6360235214233398
1783578318.2533593,0.015279951,0.03528083,-48.308575,0.0008021043,-0.021354832,-0.86688167,10,0.6360235214233398
1783578318.3533065,0.01595577,0.03242839,-48.389767,0.0005495782,-0.024345974,-0.82655984,10,0.6193580627441406
1783578318.4532185,0.016992377,0.027640406,-48.47357,0.0005685068,-0.028100347,-0.78489643,10,0.6193580627441406
1783578318.5532584,0.018395899,0.021786837,-48.5474,0.0011057454,-0.03162331,-0.7484473,10,0.6193580627441406
1783578318.653314,0.021028718,0.015058413,-48.623283,0.0026033644,-0.034117714,-0.7104971,10,0.6193580627441406
1783578318.7533598,0.023841858,0.009078481,-48.689934,0.0039483034,-0.034817055,-0.67708665,10,0.6193580627441406
1783578318.8534517,0.0268181,0.0029557785,-48.75878,0.0044199983,-0.033792343,-0.64304286,10,0.6193580627441406
1783578318.9531488,0.029374734,-0.002196699,-48.81938,0.0038020164,-0.03139784,-0.61273503,10,0.6193580627441406
1783578319.0531223,0.032096803,-0.0072835726,-48.882816,0.002701609,-0.027714418,-0.58166564,10,0.6193580627441406
1783578319.1532643,0.03446208,-0.011321777,-48.93921,0.0011822069,-0.023606244,-0.5537119,10,0.6193580627441406
1783578319.2535481,0.036470905,-0.014803631,-48.997227,-0.00103632,-0.018231882,-0.5237068,10,0.6193580627441406
1783578319.353261,0.037411116,-0.017464135,-49.047775,-0.004118762,-0.012991063,-0.496999,10,0.6026926040649414
1783578319.4532294,0.03755579,-0.020068992,-49.099293,-0.008176827,-0.008290153,-0.46913868,10,0.6026926040649414
1783578319.553225,0.037076436,-0.021751799,-49.144157,-0.011929973,-0.0037581716,-0.44528723,10,0.6026926040649414
1783578319.653205,0.03616755,-0.023182966,-49.190483,-0.01539052,0.00061763905,-0.42144704,10,0.6026926040649414
1783578319.7535124,0.03508661,-0.02376798,-49.230762,-0.017739706,0.0045408877,-0.40060353,10,0.6026926040649414
1783578319.853463,0.033247758,-0.023519805,-49.271656,-0.019466138,0.008579008,-0.37937325,10,0.6026926040649414
1783578319.9534783,0.030853147,-0.02215451,-49.307617,-0.017433869,0.016817167,-0.36507618,10,0.6026926040649414
1783578320.053183,0.028609319,-0.018396823,-49.345985,0.0019217109,0.044430032,-0.35890433,10,0.6026926040649414
1783578320.1532276,0.02954793,-0.0096517075,-49.381714,0.050733875,0.10020753,-0.36222264,10,0.6026926040649414
1783578320.2531998,0.039031353,0.009023202,-49.42195,0.14956921,0.20160516,-0.37072858,10,0.6026926040649414
1783578320.3531969,0.061017822,0.039200626,-49.46048,0.2892279,0.33642176,-0.37803197,10,0.5858602523803711
1783578320.4532573,0.10565783,0.090826295,-49.50298,0.49515784,0.5251184,-0.38094229,10,0.5858602523803711
1783578320.5532572,0.17146282,0.15950155,-49.5411,0.7324168,0.72422755,-0.3667784,10,0.5858602523803711
1783578320.6532347,0.27542543,0.25847158,-49.579308,1.0377085,0.94831187,-0.33498812,10,0.5858602523803711
1783578320.7532017,0.40563017,0.37132257,-49.610107,1.3558816,1.1489255,-0.2929817,10,0.5858602523803711
1783578320.8532906,0.587094,0.5144504,-49.638214,1.7269764,1.3526334,-0.24791317,10,0.5858602523803711
1783578320.9532256,0.79329306,0.66452473,-49.660534,2.0777154,1.5297675,-0.21470253,10,0.5858602523803711
1783578321.0532186,1.0559859,0.844925,-49.682003,2.4484987,1.7171715,-0.18850887,10,0.5858602523803711
1783578321.153236,1.3327012,1.0282458,-49.69982,2.7735674,1.89264,-0.17222227,10,0.5858602523803711
1783578321.2531931,1.6649469,1.2459517,-49.717358,3.097767,2.0905154,-0.15370136,10,0.5858602523803711
1783578321.353218,1.9964135,1.4662955,-49.73185,3.3645504,2.283297,-0.13292435,10,0.569361686706543
1783578321.4532242,2.378218,1.7283405,-49.74482,3.6116102,2.5031483,-0.11068725,10,0.569361686706543
1783578321.553199,2.7468984,1.9917291,-49.75456,3.7937913,2.7089276,-0.08481369,10,0.569361686706543
1783578321.6531756,3.1580727,2.3000443,-49.762634,3.9378555,2.9249709,-0.06659406,10,0.569361686706543
1783578321.7531905,3.5437899,2.6037703,-49.76886,4.0203056,3.1037624,-0.060606156,10,0.569361686706543
1783578321.8532043,3.962465,2.9482152,-49.775745,4.056203,3.260125,-0.060920388,10,0.569361686706543
1783578321.9532146,4.3447914,3.2751977,-49.78289,4.0428405,3.3610926,-0.066784404,10,0.569361686706543
1783578322.053301,4.750138,3.6335464,-49.791687,3.9828246,3.4175277,-0.06244582,10,0.569361686706543
1783578322.1531317,5.112172,3.9628754,-49.800594,3.8966966,3.4244928,-0.064021304,10,0.569361686706543
1783578322.2532125,5.488918,4.313543,-49.811596,3.7908046,3.4009175,-0.06673915,10,0.569361686706543
1783578322.3531911,5.823523,4.6299825,-49.822754,3.6967933,3.363856,-0.06585522,10,0.5526962280273438
1783578322.453192,6.1737385,4.9640813,-49.83491,3.6087706,3.3156185,-0.06407777,10,0.5526962280273438
1783578322.5531328,6.4893794,5.2655797,-49.846123,3.5459182,3.2702448,-0.06238391,10,0.5526962280273438
1783578322.6531405,6.826499,5.5857067,-49.857803,3.5000904,3.224722,-0.060123857,10,0.5526962280273438
1783578322.7531207,7.136424,5.8761654,-49.867706,3.4782207,3.1887603,-0.05772021,10,0.5526962280273438
1783578322.8531544,7.4739676,6.187621,-49.878155,3.4756637,3.158154,-0.05456021,10,0.5526962280273438
1783578322.95314,7.7891793,6.47341,-49.887672,3.489088,3.138203,-0.05089171,10,0.5526962280273438
1783578323.0532043,8.136782,6.7818546,-49.897644,3.5173347,3.1242034,-0.04528455,10,0.5526962280273438
1783578323.153163,8.464155,7.0663967,-49.906204,3.552305,3.1171956,-0.039679255,10,0.5526962280273438
1783578323.253356,8.825429,7.3753,-49.91436,3.5948427,3.1148508,-0.033059612,10,0.5526962280273438
1783578323.3532019,9.165384,7.6616554,-49.91996,3.6353085,3.1156497,-0.026963122,10,0.5360307693481445
1783578323.4531684,9.540462,7.9734416,-49.9245,3.6786332,3.1183856,-0.021576734,10,0.5360307693481445
1783578323.5532024,9.892415,8.262608,-49.927746,3.716377,3.1212695,-0.018350681,10,0.5360307693481445
1783578323.6531782,10.278516,8.577858,-49.93096,3.7520974,3.1250796,-0.016257323,10,0.5360307693481445
1783578323.7531867,10.638548,8.87105,-49.9334,3.7789805,3.1296325,-0.015293055,10,0.5360307693481445
1783578323.8531115,11.031703,9.191383,-49.935898,3.8017318,3.136023,-0.014795857,10,0.5360307693481445
1783578323.9533172,11.396507,9.489024,-49.9382,3.8162727,3.142313,-0.014625513,10,0.5360307693481445
1783578324.0532238,11.792896,9.812967,-49.94089,3.826146,3.1491048,-0.014922083,10,0.5360307693481445
1783578324.1531413,12.159648,10.112816,-49.94423,3.830777,3.1544702,-0.015677346,10,0.5360307693481445
1783578324.2531734,12.557739,10.438904,-49.94794,3.8322477,3.1599095,-0.0154710235,10,0.5360307693481445
1783578324.3533013,12.925528,10.7412405,-49.95151,3.8311236,3.1648376,-0.014551159,10,0.5193653106689453
1783578324.4535015,13.323702,11.070471,-49.95536,3.8280318,3.1707575,-0.013304149,10,0.5193653106689453
1783578324.5534198,13.690329,11.374905,-49.958393,3.8235433,3.1754863,-0.011731482,10,0.5193653106689453
1783578324.6533558,14.086696,11.704974,-49.961193,3.8178291,3.1794033,-0.01039258,10,0.5193653106689453
1783578324.7532117,14.45206,12.009738,-49.96317,3.812815,3.1820319,-0.009309352,10,0.5193653106689453
1783578324.8531816,14.847903,12.339385,-49.965107,3.808551,3.183329,-0.00903999,10,0.5193653106689453
1783578324.9531903,15.21384,12.643511,-49.966274,3.806547,3.1834168,-0.008513415,10,0.5193653106689453
1783578325.0532615,15.611158,12.972855,-49.966988,3.8063374,3.183212,-0.008431157,10,0.5193653106689453
1783578325.1531465,15.978864,13.277175,-49.967216,3.8078923,3.1828434,-0.008843846,10,0.5193653106689453
1783578325.253195,16.377909,13.607444,-49.96771,3.8101935,3.1831462,-0.009913429,10,0.5193653106689453
1783578325.353142,16.746298,13.912858,-49.968674,3.8120193,3.1836007,-0.011088828,10,0.5072393417358398
1783578325.453197,17.145597,14.244344,-49.96992,3.8138077,3.1846592,-0.011900851,10,0.5072393417358398
1783578325.5531428,17.51405,14.550537,-49.970882,3.815102,3.1857448,-0.012219086,10,0.5072393417358398
1783578325.6531448,17.913828,14.882712,-49.971985,3.8163292,3.186925,-0.012504603,10,0.5072393417358398
1783578325.7531207,18.283699,15.189567,-49.973545,3.817894,3.1878197,-0.012876547,10,0.5072393417358398
1783578325.8531635,18.684595,15.522258,-49.97619,3.8196695,3.1884725,-0.012567265,10,0.5072393417358398
1783578325.9532635,19.054312,15.829743,-49.979786,3.8199508,3.1891046,-0.01199356,10,0.5072393417358398
1783578326.0531151,19.454361,16.161867,-49.984505,3.8200033,3.1883993,-0.010511258,10,0.5072393417358398
1783578326.153168,19.823593,16.466654,-49.989025,3.81965,3.1859884,-0.0076601636,10,0.5072393417358398
1783578326.2531223,20.22395,16.796263,-49.99353,3.8197706,3.1832035,-0.00374876,10,0.5072393417358398
1783578326.3532138,20.593555,17.101105,-49.996735,3.8200765,3.1815665,-0.0005032484,10,0.5026760101318359
1783578326.4531713,20.993465,17.432121,-49.99914,3.8199174,3.1811848,0.0030009847,10,0.5026760101318359
1783578326.5532303,21.361973,17.738295,-50.000088,3.8193498,3.1822324,0.005410422,10,0.5026760101318359
1783578326.6533546,21.760147,18.07122,-49.999866,3.8183439,3.1846545,0.007025424,10,0.5026760101318359
1783578326.7533715,22.127157,18.380121,-49.99962,3.8173296,3.1878693,0.0067791403,10,0.5026760101318359
1783578326.8532102,22.524214,18.716074,-49.999443,3.8164868,3.1923025,0.006240702,10,0.5026760101318359
1783578326.9531982,22.89062,19.02705,-49.99925,3.8159125,3.1961234,0.005630934,10,0.5026760101318359
1783578327.053254,23.28759,19.36426,-49.99882,3.816087,3.1988738,0.0050212443,10,0.5026760101318359
1783578327.1534548,23.65372,19.675425,-49.998325,3.8164136,3.1999395,0.004053451,10,0.5026760101318359
1783578327.2534199,24.050104,20.012487,-49.9978,3.8169649,3.1994908,0.002881934,10,0.5026760101318359
1783578327.3531847,24.41565,20.323864,-49.99779,3.8178234,3.198479,0.0019194734,10,0.5009889602661133
1783578327.4532092,24.811506,20.660652,-49.99774,3.8190968,3.1966877,0.0010869125,10,0.5009889602661133
1783578327.5531626,25.177338,20.971066,-49.997765,3.8211172,3.19401,0.00047366376,10,0.5009889602661133
1783578327.6531456,25.574654,21.306717,-49.997932,3.824344,3.1903358,-0.0003288095,10,0.5009889602661133
1783578327.7531526,25.942455,21.616045,-49.99842,3.8281772,3.1866615,-0.000728718,10,0.5009889602661133
1783578327.8531833,26.34222,21.950583,-49.998596,3.833394,3.1823175,-0.00096655305,10,0.5009889602661133
1783578327.9531128,26.711985,22.25834,-49.998775,3.8383384,3.1779857,-0.0012624435,10,0.5009889602661133
1783578328.0531693,27.113504,22.5913,-49.998928,3.8433547,3.1737037,-0.0014060724,10,0.5009889602661133
1783578328.1531956,27.48483,22.89835,-49.998764,3.8478966,3.1705277,-0.0017637655,10,0.5009889602661133
1783578328.2531285,27.888239,23.230635,-49.998173,3.8523529,3.167958,-0.0019869278,10,0.5009889602661133
1783578328.3531733,28.261536,23.536995,-49.997757,3.8559582,3.1656973,-0.0025419178,10,0.5003662109375
1783578328.4531336,28.666433,23.868324,-49.99784,3.8590245,3.163759,-0.0034162088,10,0.5003662109375
1783578328.5530999,29.040552,24.174082,-49.99878,3.8608863,3.1623409,-0.004110144,10,0.5003662109375
1783578328.6531787,29.445986,24.505302,-50.000267,3.861903,3.161147,-0.0042050174,10,0.5003662109375
1783578328.7531598,29.819963,24.81103,-50.001766,3.8615866,3.1606815,-0.0034517464,10,0.5003662109375
1783578328.8533316,30.225307,25.142368,-50.003586,3.8607142,3.1607702,-0.0021876784,10,0.5003662109375
1783578328.9531727,30.599,25.447714,-50.00545,3.8588636,3.1605902,-0.0008845898,10,0.5003662109375
1783578329.0533006,31.002407,25.777891,-50.00762,3.85564,3.1603975,0.0006401993,10,0.5003662109375
1783578329.1534584,31.373909,26.082582,-50.009518,3.8520103,3.1602747,0.0020119536,10,0.5003662109375
1783578329.2532127,31.775461,26.412966,-50.01169,3.8478372,3.1608875,0.0042257155,10,0.5003662109375
1783578329.35315,32.145634,26.71817,-50.013535,3.8439975,3.1615045,0.006266913,10,0.5001344680786133
1783578329.4531562,32.545998,27.049215,-50.014847,3.8402774,3.1627474,0.008266876,10,0.5001344680786133
1783578329.553142,32.91511,27.355587,-50.015633,3.837259,3.1645882,0.01002467,10,0.5001344680786133
1783578329.6531808,33.314293,27.688173,-50.015484,3.8342967,3.1671684,0.011390378,10,0.5001344680786133
1783578329.7531788,33.68227,27.995064,-50.014748,3.8319538,3.169151,0.011846412,10,0.5001344680786133
1783578329.853303,34.081047,28.327091,-50.01355,3.8302543,3.170775,0.011630578,10,0.5001344680786133
1783578329.953085,34.449028,28.633501,-50.012222,3.829576,3.1719227,0.010309235,10,0.5001344680786133
1783578330.0530972,34.846954,28.965277,-50.010754,3.8290133,3.1728563,0.008521805,10,0.5001344680786133
1783578330.1531115,35.214245,29.271053,-50.008656,3.8289723,3.1730747,0.007109783,10,0.5001344680786133
1783578330.253174,35.612366,29.601902,-50.005424,3.829741,3.1728587,0.005603612,10,0.5001344680786133
1783578330.353104,35.979477,29.906452,-50.002144,3.830509,3.1724102,0.0030554433,10,0.5000534057617188
1783578330.4532628,36.376957,30.2359,-49.999134,3.8311944,3.1719816,-0.0006426395,10,0.5000534057617188
1783578330.5531876,36.743637,30.53951,-49.996956,3.8323312,3.1719332,-0.004338738,10,0.5000534057617188
1783578330.6532562,37.07991,30.818064,-49.995476,3.8335898,3.1724043,-0.0071982727,10,0.5000534057617188
1783578330.7534337,37.47805,31.147985,-49.994602,3.836228,3.1741295,-0.009912745,10,0.5000534057617188
1783578330.8533213,37.846397,31.453262,-49.994236,3.8393683,3.1767967,-0.011570872,10,0.5000534057617188
1783578330.953654,38.246456,31.784048,-49.993736,3.8434713,3.1792173,-0.012383358,10,0.5000534057617188
1783578331.0533662,38.616573,32.088802,-49.9931,3.8471818,3.1806924,-0.012753015,10,0.5000534057617188
1783578331.1533105,39.017998,32.418434,-49.99289,3.8514273,3.1817682,-0.013426896,10,0.5000534057617188
1783578331.2533054,39.388992,32.72271,-49.992958,3.854793,3.1829875,-0.014024526,10,0.5000534057617188
1783578331.3533437,39.791176,33.052032,-49.993362,3.8577175,3.1840947,-0.014600115,10,0.5000267028808594
1783578331.4533634,40.163036,33.356205,-49.99414,3.8598125,3.1855047,-0.014491213,10,0.5000267028808594
1783578331.5532079,40.56688,33.686123,-49.995358,3.861678,3.18729,-0.014190367,10,0.5000267028808594
1783578331.6531854,40.939907,33.991356,-49.996605,3.8626714,3.1897917,-0.013343215,10,0.5000267028808594
1783578331.7532275,41.344788,34.322952,-49.99736,3.8636963,3.1930363,-0.012089908,10,0.5000267028808594
1783578331.8538113,41.71878,34.629368,-49.997845,3.8640149,3.1961167,-0.010833236,10,0.5000267028808594
1783578331.9532478,42.122658,34.961617,-49.99877,3.8626292,3.1991048,-0.01004073,10,0.5000267028808594
1783578332.0532568,42.493866,35.26904,-49.999653,3.8595695,3.2018476,-0.009332589,10,0.5000267028808594
1783578332.153302,42.89411,35.602448,-50.000652,3.8550143,3.2047665,-0.008694059,10,0.5000267028808594
1783578332.253288,43.262405,35.910397,-50.00151,3.8505836,3.2068765,-0.0077502453,10,0.5000267028808594
1783578332.3531184,43.66083,36.244404,-50.002796,3.8460734,3.208576,-0.0068182293,10,0.5000267028808594
1783578332.4531553,44.028538,36.55263,-50.004284,3.8431191,3.209595,-0.005730604,10,0.5000267028808594
1783578332.5532377,44.426956,36.886574,-50.005516,3.841333,3.2102633,-0.0041509503,10,0.5000267028808594
1783578332.6534772,44.794537,37.19486,-50.006123,3.8405514,3.2106843,-0.0024235365,10,0.5000267028808594
1783578332.7534769,45.16212,37.502808,-50.006687,3.840343,3.2103398,-0.0020026024,10,0.5000267028808594
1783578332.8531497,45.530727,37.810253,-50.007057,3.8425112,3.2101352,-0.0018351555,10,0.5000267028808594
1783578332.9534233,45.93084,38.14334,-50.00727,3.847247,3.210969,-0.0010717678,10,0.5000267028808594
1783578333.0531855,46.300583,38.450912,-50.00736,3.8519742,3.2123272,-0.00076040765,10,0.5000267028808594
1783578333.153322,46.701496,38.784103,-50.00693,3.8566508,3.2142446,-0.00028772675,10,0.5000267028808594
1783578333.2558572,47.072,39.092133,-50.005943,3.8602834,3.2156749,0.00032900675,10,0.5000267028808594
1783578333.353204,47.47335,39.42593,-50.004005,3.8627768,3.216936,0.00020561207,10,0.5000267028808594
1783578333.4532578,47.843952,39.73408,-50.00164,3.8640516,3.2174866,-0.0008089272,10,0.5000267028808594
1783578333.5533,48.245567,40.06832,-49.99905,3.864198,3.2175796,-0.0027544587,10,0.5000267028808594
1783578333.6532516,48.615303,40.37627,-49.997257,3.8633358,3.2171607,-0.0053682975,10,0.5000267028808594
1783578333.7535765,49.01535,40.709476,-49.99684,3.8618534,3.216196,-0.009628113,10,0.5000267028808594
1783578333.8531668,49.38443,41.016888,-49.997307,3.8545747,3.2209105,-0.017843788,10,0.5000267028808594
1783578333.9531577,49.843903,41.403465,-50.000336,3.8163066,3.257475,-0.037954506,10,0.5000267028808594
1783578334.0532913,50.233955,41.74368,-50.0062,3.7385025,3.3294046,-0.061269604,10,0.5000267028808594
1783578334.1532567,50.579853,42.065273,-50.015236,3.61942,3.4279215,-0.07883864,10,0.5000267028808594
1783578334.253352,50.939083,42.43041,-50.02622,3.4374747,3.5598629,-0.080974564,10,0.5000267028808594
1783578334.3532207,51.249992,42.78351,-50.035713,3.2202282,3.6951241,-0.077929646,10,0.5000267028808594
1783578334.4535522,51.557693,43.184624,-50.044743,2.9334233,3.8478415,-0.06968184,10,0.5000267028808594
1783578334.5533724,51.810085,43.570747,-50.05175,2.6289399,3.9866338,-0.05052604,10,0.5000267028808594
1783578334.6533892,52.04522,44.004414,-50.056263,2.2692099,4.1326985,-0.026510958,10,0.5000267028808594
1783578334.7532413,52.224937,44.418133,-50.057247,1.9210883,4.263175,-0.0073463307,10,0.5000267028808594
1783578334.8532345,52.37888,44.880245,-50.055454,1.5370338,4.4011316,0.007695893,10,0.5000267028808594
1783578334.953225,52.48406,45.318592,-50.05167,1.1835529,4.5250177,0.017769415,10,0.5000267028808594
1783578335.0531807,52.559406,45.806072,-50.045544,0.80927664,4.652386,0.031194672,10,0.5000267028808594
1783578335.15318,52.595787,46.26643,-50.038494,0.4755019,4.754781,0.042997688,10,0.5000267028808594
1783578335.2533708,52.601257,46.773956,-50.030617,0.12828682,4.836229,0.048753705,10,0.5000267028808594
1783578335.3531787,52.577404,47.247005,-50.024166,-0.17616536,4.8756814,0.047127098,10,0.5000267028808594
1783578335.4533718,52.522755,47.759094,-50.018158,-0.48719877,4.8754783,0.038277853,10,0.5000267028808594
1783578335.5532162,52.446762,48.227287,-50.01423,-0.75842166,4.841481,0.027767917,10,0.5000267028808594
1783578335.653359,52.338364,48.725742,-50.0114,-1.0387864,4.7795877,0.015792228,10,0.5000267028808594
1783578335.7531412,52.216263,49.175686,-50.01072,-1.2870675,4.7082458,0.011022387,10,0.5000267028808594
1783578335.8531759,52.06068,49.651966,-50.010563,-1.5442953,4.623814,0.014542053,10,0.5000267028808594
1783578335.9532406,51.89681,50.081505,-50.009995,-1.7659316,4.5455265,0.02053956,10,0.5000267028808594
1783578336.0533361,51.699104,50.53701,-50.0091,-1.9834406,4.46514,0.025839992,10,0.5000267028808594
1783578336.1531887,51.50008,50.95071,-50.008194,-2.1599638,4.39861,0.026406132,10,0.5000267028808594
1783578336.2532535,51.26994,51.3926,-50.008022,-2.3275862,4.3329415,0.014813158,10,0.5000267028808594
1783578336.3532984,51.045498,51.794895,-50.009327,-2.470471,4.270597,0.0117864255,10,0.5000267028808594
1783578336.4531777,50.789944,52.224632,-50.010418,-2.6158974,4.198487,0.017890627,10,0.5000267028808594
1783578336.5532258,50.54372,52.615208,-50.010777,-2.7339437,4.129857,0.025058562,10,0.5000267028808594
1783578336.6533785,50.267654,53.03129,-50.010815,-2.8350368,4.055165,0.029575445,10,0.5000267028808594
1783578336.7539022,50.006607,53.40902,-50.010345,-2.899231,3.9921577,0.029428368,10,0.5000267028808594
1783578336.8534958,49.72123,53.812874,-50.01025,-2.9340205,3.9436965,0.022400182,10,0.5000267028808594
