timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining,gps_lat_variance,gps_lon_variance,gps_window_filled
1783662392.2317662,36.948765,54.497326,-50.013588,-0.16296616,5.031717,-0.003434217,10,0.5000267028808594,8.936962149715251e-14,1.6234736316084917e-10,1
1783662392.3311887,36.93492,54.979546,-50.01255,-0.16115274,5.032406,-0.00506366,10,0.5000267028808594,1.1951215859608414e-13,1.6373036780991159e-10,1
1783662392.431811,36.91942,55.502773,-50.012028,-0.16028573,5.0332327,-0.006542601,10,0.5000267028808594,1.0721784907401169e-13,1.6420701292444023e-10,1
1783662392.5316818,36.904125,55.986797,-50.011703,-0.16101801,5.03444,-0.0074580368,10,0.5000267028808594,1.2943769654132687e-13,1.6377335303910213e-10,1
1783662392.6312945,36.886803,56.511826,-50.011517,-0.16274849,5.0355716,-0.008313779,10,0.5000267028808594,1.1917036211799368e-13,1.6421979995919558e-10,1
1783662392.731246,36.870907,56.996574,-50.011574,-0.16410048,5.03563,-0.008592827,10,0.5000267028808594,9.765313515926038e-14,1.636214044558501e-10,1
1783662392.8312352,36.854126,57.521603,-50.01181,-0.1649577,5.0346465,-0.0088412035,10,0.5000267028808594,9.686048774879974e-14,1.6296168280673017e-10,1
1783662392.931277,36.838367,58.005615,-50.012302,-0.16568932,5.032382,-0.008773105,10,0.5000267028808594,9.603192417020756e-14,1.6206408330146897e-10,1
1783662393.0312238,36.820766,58.529144,-50.012924,-0.16697699,5.0288854,-0.008352978,10,0.5000267028808594,9.919210333526972e-14,1.6073076328856132e-10,1
1783662393.1313465,36.803608,59.01161,-50.013683,-0.16869085,5.025051,-0.0076976353,10,0.5000267028808594,9.134398251996128e-14,1.5842883043587357e-10,1
1783662393.2314317,36.784412,59.53302,-50.01475,-0.17074901,5.0200224,-0.0068068583,10,0.5000267028808594,1.0375540068101231e-13,1.5605542405253881e-10,1
1783662393.3314018,36.766926,60.012825,-50.0164,-0.17180425,5.0147405,-0.0062085553,10,0.5000267028808594,9.502642946680124e-14,1.5517262562522426e-10,1
1783662393.431228,36.74881,60.531277,-50.0186,-0.17138241,5.0087132,-0.0051594162,10,0.5000267028808594,6.657816866242109e-14,1.568802816378163e-10,1
1783662393.5312688,36.732502,61.009117,-50.02072,-0.17064995,5.0040164,-0.0034673118,10,0.5000267028808594,6.562784742489304e-14,1.5947719047582605e-10,1
1783662393.6314368,36.715237,61.52672,-50.022617,-0.16940232,4.9997773,-0.0016194016,10,0.5000267028808594,6.106763718717674e-14,1.6147186124310222e-10,1
1783662393.7318003,36.6993,62.004204,-50.0238,-0.1682946,4.996965,0.000437268,10,0.5000267028808594,7.028637459379439e-14,1.6078827736867003e-10,1
1783662393.8315063,36.68231,62.520874,-50.02446,-0.16711757,4.9946756,0.0023692553,10,0.5000267028808594,8.276922866148012e-14,1.5953412999452164e-10,1
1783662393.9316328,36.6666,62.99752,-50.024303,-0.16626874,4.99321,0.004459916,10,0.5000267028808594,9.747765807692122e-14,1.5650736820992884e-10,1
1783662394.0315492,36.64989,63.51308,-50.02307,-0.16514073,4.9869456,0.006809845,10,0.5000267028808594,9.945563922584574e-14,1.5466430845239972e-10,1
1783662394.1320505,36.634254,63.987648,-50.021004,-0.16794612,4.9637346,0.004139767,10,0.5000267028808594,9.262675836727095e-14,1.544585939202637e-10,1
1783662394.231528,36.61598,64.49767,-50.01896,-0.18922555,4.906206,-0.008511842,10,0.5000267028808594,8.278547775167581e-14,1.554853190829233e-10,1
1783662394.331643,36.595036,64.960266,-50.018383,-0.24015412,4.813463,-0.029011067,10,0.5000267028808594,8.551433774103084e-14,1.5456563666385564e-10,1
1783662394.4317625,36.56338,65.44686,-50.020477,-0.3390647,4.6631436,-0.057027344,10,0.5000267028808594,1.0565575394730515e-13,1.5165721704003049e-10,1
1783662394.5317047,36.521744,65.876816,-50.025063,-0.47445902,4.474533,-0.08448552,10,0.5000267028808594,1.5122770333636415e-13,1.4689356680011056e-10,1
1783662394.6322558,36.457344,66.315216,-50.033245,-0.66922,4.21501,-0.10930647,10,0.5000267028808594,2.30436771437818e-13,1.4141635409238772e-10,1
1783662394.731958,36.37583,66.68964,-50.04264,-0.8854925,3.9309938,-0.10618084,10,0.5000267028808594,3.406925678241083e-13,1.350995215277765e-10,1
1783662394.8312635,36.270718,67.03117,-50.05101,-1.1262732,3.6143446,-0.08324303,10,0.5000267028808594,5.08600783745334e-13,1.2744533596734974e-10,1
1783662394.9317503,36.12829,67.36057,-50.057602,-1.4043475,3.2452579,-0.054184303,10,0.5000267028808594,7.803240598616878e-13,1.165838908249515e-10,1
1783662395.0314443,35.95568,67.64707,-50.061512,-1.6912036,2.8613853,-0.029012345,10,0.5000267028808594,1.6611172772826454e-12,9.820245322882562e-11,1
1783662395.1312137,35.76922,67.87327,-50.063084,-1.9587897,2.5024436,-0.012164022,10,0.5000267028808594,2.9413790831699656e-12,8.258199154624969e-11,1
1783662395.2311828,35.537327,68.0774,-50.06311,-2.2479327,2.1165233,0.0029569515,10,0.5000267028808594,4.851398718857178e-12,6.716451203957427e-11,1
1783662395.3313854,35.29754,68.22985,-50.061783,-2.509068,1.7688506,0.017310146,10,0.5000267028808594,7.182607532767514e-12,5.318726606799253e-11,1
1783662395.431622,35.012295,68.35722,-50.05909,-2.779067,1.4035252,0.029357033,10,0.5000267028808594,9.818681684737007e-12,4.081553180962606e-11,1
1783662395.5318532,34.727154,68.44147,-50.056114,-3.0129075,1.0793467,0.03525199,10,0.5000267028808594,1.2499498616033371e-11,3.081820033547927e-11,1
1783662395.631617,34.396942,68.49938,-50.05302,-3.246846,0.74442476,0.035910584,10,0.5000267028808594,1.5227217163597702e-11,2.2431954122570134e-11,1
1783662395.7316487,34.0738,68.52443,-50.05047,-3.4474242,0.45213926,0.03187325,10,0.5000267028808594,1.8488690649904048e-11,1.585198926154628e-11,1
1783662395.8312526,33.734226,68.52531,-50.048275,-3.6348312,0.17956644,0.031881906,10,0.5000267028808594,2.1858812760826997e-11,1.0322372335474609e-11,1
1783662395.9314551,33.349327,68.50182,-50.045635,-3.8212037,-0.0948545,0.038070787,10,0.5000267028808594,2.5676970207454928e-11,6.294830074916748e-12,1
1783662396.0317197,32.94817,68.455185,-50.04239,-3.9836357,-0.35102797,0.043846358,10,0.5000267028808594,2.930051563967404e-11,3.3573016674646346e-12,1
1783662396.131333,32.598396,68.3992,-50.03967,-4.0967984,-0.5554107,0.04568542,10,0.5000267028808594,3.2896867753879794e-11,1.388942037890594e-12,1
1783662396.2314196,32.142822,68.307,-50.036896,-4.204687,-0.80177766,0.044306897,10,0.5000267028808594,3.647991300519774e-11,4.313653798713601e-13,1
1783662396.3315873,31.746279,68.20986,-50.035942,-4.2616816,-1.004012,0.0402458,10,0.5000267028808594,4.0048345860458135e-11,2.851368648487555e-13,1
1783662396.4313743,31.315376,68.086624,-50.036713,-4.2838993,-1.2169933,0.03462218,10,0.5000267028808594,4.3099181440643944e-11,7.41913230417392e-13,1
1783662396.5317721,30.919903,67.95625,-50.03844,-4.2672133,-1.4102683,0.029015707,10,0.5000267028808594,4.479642737087528e-11,1.638901889929318e-12,1
1783662396.6313393,30.497389,67.7974,-50.04094,-4.2105603,-1.6175331,0.023015538,10,0.5000267028808594,4.5778206088952936e-11,3.0752693894620047e-12,1
1783662396.7317135,30.116617,67.63494,-50.043404,-4.1288033,-1.8079525,0.019008834,10,0.5000267028808594,4.6070066838711984e-11,5.0274960851128475e-12,1
1783662396.831196,29.716454,67.44082,-50.045654,-4.02208,-2.0136216,0.023807347,10,0.5000267028808594,4.5969866173034537e-11,7.459944810896473e-12,1
1783662396.9314492,29.358961,67.24473,-50.04626,-3.9174604,-2.2017782,0.030890528,10,0.5000267028808594,4.550726923294363e-11,1.0446870143359736e-11,1
1783662397.0317235,28.984253,67.01342,-50.04507,-3.8067338,-2.3989165,0.040252186,10,0.5000267028808594,4.4646715922957574e-11,1.3923502375177295e-11,1
1783662397.1313636,28.648514,66.78238,-50.04251,-3.712829,-2.5700667,0.047700264,10,0.5000267028808594,4.3840701252812766e-11,1.8249305830623908e-11,1
1783662397.2317314,28.293768,66.51509,-50.038822,-3.6249468,-2.736225,0.049822412,10,0.5000267028808594,4.2260414027397797e-11,2.2752743123159302e-11,1
1783662397.331907,27.971874,66.25428,-50.035423,-3.5664604,-2.867418,0.043400947,10,0.5000267028808594,4.028390609845002e-11,2.7795513358387896e-11,1
1783662397.4315898,27.625082,65.95949,-50.03253,-3.5410998,-2.9810104,0.03339926,10,0.5000267028808594,3.8483171994074874e-11,3.2924768496658614e-11,1
1783662397.531828,27.30306,65.67956,-50.030556,-3.55217,-3.0551414,0.027321804,10,0.5000267028808594,3.752941167716482e-11,3.803197383643257e-11,1
1783662397.6312807,26.947582,65.37137,-50.02907,-3.5914984,-3.0988786,0.023760347,10,0.5000267028808594,3.727685889965061e-11,4.2343562085252304e-11,1
1783662397.7314482,26.639444,65.109726,-50.02811,-3.638494,-3.1070526,0.022502482,10,0.5000267028808594,3.711414033616867e-11,4.561459102031153e-11,1
1783662397.831765,26.236013,64.77958,-50.026424,-3.706823,-3.0902023,0.023349809,10,0.5000267028808594,3.757055099212704e-11,4.827452678491172e-11,1
1783662397.9314198,25.910215,64.523285,-50.024506,-3.7612202,-3.065899,0.02425654,10,0.5000267028808594,3.8015525562623667e-11,5.0102248247751456e-11,1
1783662398.031549,25.486092,64.20219,-50.02234,-3.8248882,-3.0300634,0.024365539,10,0.5000267028808594,3.7579962114442536e-11,5.009120516053308e-11,1
1783662398.1312673,25.115221,63.93081,-50.020504,-3.87099,-3.0005205,0.023466524,10,0.5000267028808594,3.7777135408565854e-11,4.992798496051468e-11,1
1783662398.2312448,24.739204,63.662018,-50.0185,-3.907588,-2.9759645,0.022171684,10,0.5000267028808594,3.839998208188879e-11,4.9368924232345256e-11,1
1783662398.3316576,24.327806,63.37364,-50.017136,-3.9356742,-2.9553182,0.019534495,10,0.5000267028808594,3.94751700840184e-11,4.928540465774349e-11,1
1783662398.4314365,23.913727,63.08646,-50.016098,-3.9527216,-2.9418573,0.017014423,10,0.5000267028808594,4.1429409469062835e-11,4.903451901221766e-11,1
1783662398.5315,23.53063,62.821106,-50.014755,-3.9590943,-2.9365983,0.015237734,10,0.5000267028808594,4.304024180847919e-11,4.981521250013364e-11,1
1783662398.631532,23.116083,62.53227,-50.01337,-3.9568326,-2.938067,0.013116904,10,0.5000267028808594,4.365343577895574e-11,5.0238627445705156e-11,1
1783662398.7312171,22.734962,62.263515,-50.012398,-3.9470236,-2.9449897,0.011114991,10,0.5000267028808594,4.376972425184616e-11,4.969371373570305e-11,1
1783662398.8313735,22.325308,61.970177,-50.01138,-3.92905,-2.9568267,0.009375831,10,0.5000267028808594,4.439968327485636e-11,5.002800617812076e-11,1
1783662398.931267,21.950043,61.69722,-50.01001,-3.9069045,-2.9698646,0.007941536,10,0.5000267028808594,4.494244918770437e-11,5.098429041107233e-11,1
1783662399.0316617,21.54647,61.39828,-50.00907,-3.8797936,-2.9869363,0.0058116433,10,0.5000267028808594,4.5059683721755476e-11,5.214467377083514e-11,1
1783662399.1319108,21.17651,61.11931,-50.00866,-3.8538709,-3.0043464,0.0041495687,10,0.5000267028808594,4.581855103992388e-11,5.2982692378824684e-11,1
1783662399.2317402,20.778002,60.81322,-50.00841,-3.826507,-3.0254278,0.002202854,10,0.5000267028808594,4.549859269934522e-11,5.436229628994056e-11,1
1783662399.3313854,20.442947,60.551422,-50.009026,-3.804151,-3.0437737,0.0005601222,10,0.5000267028808594,4.497586457910793e-11,5.4903265490198543e-11,1
1783662399.4313421,20.049015,60.23878,-50.01088,-3.7802324,-3.0663235,-0.00046187907,10,0.5000267028808594,4.3989438195144877e-11,5.532430270020556e-11,1
1783662399.5314977,19.687126,59.947258,-50.013298,-3.759975,-3.0872896,-0.00021632308,10,0.5000267028808594,4.361687581793457e-11,5.594640629693154e-11,1
1783662399.6312764,19.266315,59.603897,-50.01597,-3.7398908,-3.11103,0.0015887412,10,0.5000267028808594,4.385382597283136e-11,5.7595384532836106e-11,1
1783662399.7313123,18.93677,59.331806,-50.017334,-3.7259984,-3.1288512,0.0032623273,10,0.5000267028808594,4.356018234925029e-11,5.886584275460546e-11,1
1783662399.8315804,18.518486,58.983532,-50.017704,-3.7112522,-3.148889,0.0053732907,10,0.5000267028808594,4.33289133642513e-11,6.038627322812093e-11,1
1783662399.9314187,18.160896,58.683277,-50.016758,-3.7010818,-3.1639087,0.0059778006,10,0.5000267028808594,4.271302726126454e-11,6.130962194043063e-11,1
1783662400.031412,17.773836,58.355965,-50.01487,-3.6931605,-3.178159,0.005620955,10,0.5000267028808594,4.2403404168373535e-11,6.219795675901308e-11,1
1783662400.1314301,17.416382,58.052258,-50.013035,-3.6886885,-3.18934,0.0041899956,10,0.5000267028808594,4.2127879148862755e-11,6.355544749491709e-11,1
1783662400.2314682,17.02851,57.72143,-50.011288,-3.6865208,-3.1995463,0.00231268,10,0.5000267028808594,4.193648084941211e-11,6.474743282438915e-11,1
1783662400.33155,16.67015,57.414528,-50.01015,-3.6866221,-3.207394,0.00036142423,10,0.5000267028808594,4.213445751288978e-11,6.548011365010947e-11,1
1783662400.4317002,16.282095,57.08021,-50.009853,-3.6878614,-3.2147377,-0.0018642365,10,0.5000267028808594,4.13556322649282e-11,6.572397485590476e-11,1
1783662400.531565,15.923968,56.769802,-50.01064,-3.689885,-3.2205932,-0.0031741175,10,0.5000267028808594,4.040154989392436e-11,6.583202484105618e-11,1
1783662400.6316965,15.536493,56.4323,-50.011597,-3.6926932,-3.2256043,-0.0034199182,10,0.5000267028808594,3.9467067772222184e-11,6.599177635189689e-11,1
1783662400.731262,15.179096,56.11983,-50.012287,-3.6956203,-3.2291558,-0.0032268774,10,0.5000267028808594,3.8805936553162804e-11,6.555591999410861e-11,1
1783662400.831605,14.791655,55.781036,-50.012962,-3.6996489,-3.2310367,-0.0029417141,10,0.5000267028808594,3.852653870746863e-11,6.632529781929673e-11,1
1783662400.931877,14.433693,55.468285,-50.01378,-3.7044044,-3.2309837,-0.002750209,10,0.5000267028808594,3.8841410854964166e-11,6.76435765325824e-11,1
1783662401.0312183,14.045416,55.129383,-50.014553,-3.7104018,-3.2293499,-0.0019333747,10,0.5000267028808594,4.009971110361272e-11,6.739567122663862e-11,1
1783662401.1314378,13.686341,54.81678,-50.014572,-3.7166696,-3.2269332,-0.0015446062,10,0.5000267028808594,4.063576260202818e-11,6.684751191773852e-11,1
1783662401.2314014,13.296603,54.47827,-50.01405,-3.723964,-3.224052,-0.0013689183,10,0.5000267028808594,4.111240934067606e-11,6.682244459994112e-11,1
1783662401.3314695,12.93615,54.166214,-50.013565,-3.7310839,-3.220666,-0.0017189151,10,0.5000267028808594,4.130552475722546e-11,6.716447925576641e-11,1
1783662401.431527,12.545208,53.82866,-50.013344,-3.7386906,-3.2161825,-0.0021101518,10,0.5000267028808594,4.144366827874244e-11,6.764584901348185e-11,1
1783662401.5314288,12.213333,53.543102,-50.013412,-3.7455544,-3.2124903,-0.0026582303,10,0.5000267028808594,4.129718851965341e-11,6.871501527718212e-11,1
1783662401.6313288,11.789824,53.179447,-50.013447,-3.7545645,-3.2080314,-0.0029128597,10,0.5000267028808594,4.176181904860098e-11,6.878186472939977e-11,1
1783662401.73132,11.426001,52.867794,-50.013317,-3.7622175,-3.2043374,-0.003017618,10,0.5000267028808594,4.195710763948714e-11,6.745837190390748e-11,1
1783662401.8315158,11.030439,52.53038,-50.012714,-3.7706692,-3.2006693,-0.0031708064,10,0.5000267028808594,4.225906161184331e-11,6.667853490546567e-11,1
1783662401.9315763,10.664179,52.2196,-50.0115,-3.7785962,-3.1970267,-0.003381257,10,0.5000267028808594,4.239513957002428e-11,6.628793116903322e-11,1
1783662402.031178,10.26654,51.8833,-50.00967,-3.7868955,-3.1931746,-0.0041162265,10,0.5000267028808594,4.251962972466584e-11,6.718754725493126e-11,1
1783662402.1312249,9.929265,51.59851,-50.008266,-3.7934048,-3.1899974,-0.0054380046,10,0.5000267028808594,4.284757665673378e-11,6.806623292101842e-11,1
1783662402.2314215,9.499451,51.236332,-50.007042,-3.8007782,-3.1867347,-0.008140515,10,0.5000267028808594,4.350864231760647e-11,6.847654454700315e-11,1
1783662402.3312464,9.160921,50.95184,-50.00623,-3.8083072,-3.1822293,-0.013025011,10,0.5000267028808594,4.2932219368591586e-11,6.816786493185439e-11,1
1783662402.431227,8.728966,50.59059,-50.006256,-3.830756,-3.1610959,-0.022390906,10,0.5000267028808594,4.272584099339633e-11,6.764301413740034e-11,1
1783662402.5313008,8.355915,50.28364,-50.007397,-3.8676074,-3.1134858,-0.03140247,10,0.5000267028808594,4.3281898337115295e-11,6.782678276550153e-11,1
1783662402.6314664,7.945678,49.959034,-50.009674,-3.9274862,-3.0238853,-0.033677764,10,0.5000267028808594,4.4162939559430206e-11,6.794085186626976e-11,1
1783662402.7315562,7.559451,49.670883,-50.01206,-3.9980395,-2.9137866,-0.029383022,10,0.5000267028808594,4.518070841551863e-11,6.715955946880796e-11,1
1783662402.8318222,7.131039,49.37424,-50.013977,-4.0845675,-2.7775857,-0.02182088,10,0.5000267028808594,4.586991254201431e-11,6.470508842586632e-11,1
1783662402.9319212,6.7261086,49.11523,-50.01464,-4.168423,-2.6467633,-0.015046285,10,0.5000267028808594,4.6999871671347465e-11,6.166525247085251e-11,1
1783662403.0321546,6.277527,48.850323,-50.01413,-4.2592716,-2.5069199,-0.008533805,10,0.5000267028808594,4.8150426613146605e-11,5.785881878485827e-11,1
1783662403.1314127,5.8544188,48.61882,-50.012657,-4.338973,-2.3844476,-0.0039800373,10,0.5000267028808594,4.9517920508176124e-11,5.374917278101955e-11,1
1783662403.2316952,5.3876567,48.380646,-50.010433,-4.415867,-2.262241,-0.0005171086,10,0.5000267028808594,5.108946716060872e-11,4.895541228266116e-11,1
1783662403.3313937,4.9505296,48.171326,-50.00821,-4.474542,-2.1607137,-0.00039868278,10,0.5000267028808594,5.369623395983985e-11,4.454124985222349e-11,1
1783662403.4315505,4.471386,47.954113,-50.006226,-4.5258303,-2.064879,-0.0028096486,10,0.5000267028808594,5.663505098397686e-11,4.026714273533333e-11,1
1783662403.5314336,4.0629063,47.776566,-50.004925,-4.5603933,-1.9951918,-0.0053413506,10,0.5000267028808594,5.806905436451684e-11,3.720026191469539e-11,1
1783662403.6316583,3.5408385,47.556896,-50.004055,-4.593479,-1.921545,-0.010493582,10,0.5000267028808594,5.882763868793193e-11,3.454694663107001e-11,1
1783662403.7319674,3.0922658,47.37329,-50.004177,-4.617252,-1.8641809,-0.018076347,10,0.5000267028808594,5.95445708931463e-11,3.225563788292516e-11,1
1783662403.8315375,2.6056082,47.179848,-50.005367,-4.6424513,-1.7893076,-0.029511575,10,0.5000267028808594,5.96535371003401e-11,3.0088892457414235e-11,1
1783662403.931646,2.154966,47.008705,-50.008102,-4.665939,-1.6924611,-0.040929034,10,0.5000267028808594,6.019046235497883e-11,2.7556635346828103e-11,1
1783662404.0316198,1.6652162,46.835915,-50.011322,-4.691524,-1.5511179,-0.036850493,10,0.5000267028808594,6.093537725596234e-11,2.4915496823419814e-11,1
1783662404.1314037,1.2493641,46.703217,-50.013206,-4.714611,-1.412474,-0.02313775,10,0.5000267028808594,6.249620844825994e-11,2.2394677817478215e-11,1
1783662404.2314672,0.7175,46.554806,-50.014114,-4.7482095,-1.2361965,-0.0068163443,10,0.5000267028808594,6.360326951613516e-11,2.0144362486466972e-11,1
1783662404.3312888,0.2967931,46.45267,-50.01378,-4.778629,-1.1159953,0.0001615941,10,0.5000267028808594,6.520944812246081e-11,1.7554214627977943e-11,1
1783662404.431938,-0.24326168,46.33589,-50.012634,-4.8205605,-1.0039914,0.0037494223,10,0.5000267028808594,6.578958262060195e-11,1.51877378569735e-11,1
1783662404.5315928,-0.7097151,46.242786,-50.011806,-4.8484426,-0.950639,0.0009800716,10,0.5000267028808594,6.60845301667389e-11,1.2802287597342441e-11,1
1783662404.6312416,-1.2166306,46.143135,-50.011303,-4.8648124,-0.93689823,-0.0018572718,10,0.5000267028808594,6.657367068364089e-11,1.0803211883934532e-11,1
1783662404.7315574,-1.6457125,46.0559,-50.01113,-4.869621,-0.9498715,-0.0035733979,10,0.5000267028808594,6.660905549948812e-11,9.614133769267886e-12,1
1783662404.8314624,-2.1905427,45.93962,-50.011417,-4.868115,-0.98151904,-0.0044371593,10,0.5000267028808594,6.635081750968709e-11,8.707875866033707e-12,1
1783662404.931308,-2.6560972,45.83492,-50.011524,-4.86326,-1.0124059,-0.0045104558,10,0.5000267028808594,6.667983426860886e-11,8.116615292615123e-12,1
1783662405.0312397,-3.159583,45.717014,-50.01127,-4.857524,-1.0441599,-0.0041607646,10,0.5000267028808594,6.791227751266964e-11,8.255884246953516e-12,1
1783662405.1311266,-3.6239,45.604824,-50.011284,-4.853005,-1.0690967,-0.0042236145,10,0.5000267028808594,6.833768475014854e-11,8.622068907183376e-12,1
1783662405.2314467,-4.1266646,45.48045,-50.011166,-4.84976,-1.0911613,-0.0041402886,10,0.5000267028808594,6.879203660209526e-11,8.64953099389863e-12,1
1783662405.3313777,-4.59067,45.363895,-50.0105,-4.8483763,-1.1070055,-0.0041219243,10,0.5000267028808594,6.868285529412661e-11,8.485053662422226e-12,1
1783662405.4314003,-5.093169,45.236736,-50.01022,-4.847847,-1.1198925,-0.004684518,10,0.5000267028808594,6.838258359903236e-11,8.43241772712204e-12,1
1783662405.5315726,-5.556821,45.118786,-50.010475,-4.8481092,-1.1284367,-0.00539778,10,0.5000267028808594,6.762494142227087e-11,8.444807717329471e-12,1
1783662405.6314826,-6.0584483,44.991276,-50.011276,-4.8486743,-1.1340882,-0.005640901,10,0.5000267028808594,6.733975379382314e-11,8.51556374609392e-12,1
1783662405.7315006,-6.5212016,44.87364,-50.01192,-4.8490596,-1.1372923,-0.0053578373,10,0.5000267028808594,6.747974020838126e-11,8.87232503351269e-12,1
1783662405.8315606,-7.022227,44.746357,-50.0125,-4.8499866,-1.1386536,-0.005089893,10,0.5000267028808594,6.786204667994738e-11,9.347072015033444e-12,1
1783662405.9312344,-7.484781,44.62968,-50.01294,-4.8513246,-1.1378356,-0.0046274695,10,0.5000267028808594,6.88079376441137e-11,9.516059388026205e-12,1
1783662406.0316818,-7.986482,44.504333,-50.01312,-4.8534946,-1.1355222,-0.0039003617,10,0.5000267028808594,7.010918259778674e-11,9.061786913291763e-12,1
1783662406.1312637,-8.411719,44.399387,-50.01312,-4.8560615,-1.1322722,-0.003728696,10,0.5000267028808594,7.054499392532451e-11,8.638858897460222e-12,1
1783662406.231508,-8.95462,44.26649,-50.013435,-4.861229,-1.1274489,-0.0035958716,10,0.5000267028808594,7.171319929835058e-11,8.345223266217717e-12,1
1783662406.3317,-9.422405,44.153202,-50.0137,-4.8670707,-1.1229167,-0.0034629712,10,0.5000267028808594,7.141562730560842e-11,8.251629815663367e-12,1
1783662406.4314177,-9.89178,44.040733,-50.014595,-4.8738656,-1.1180394,-0.0034521401,10,0.5000267028808594,7.061659836195324e-11,8.372990505929145e-12,1
1783662406.531875,-10.401952,43.919666,-50.016796,-4.8810697,-1.1128953,-0.0029639674,10,0.5000267028808594,6.881556893730221e-11,8.388643957911511e-12,1
1783662406.631698,-10.912986,43.80034,-50.019283,-4.8871484,-1.1067821,-0.0010981656,10,0.5000267028808594,6.759882452291557e-11,8.52696810336786e-12,1
1783662406.7318,-11.384683,43.69158,-50.021553,-4.891328,-1.1006653,0.0007319862,10,0.5000267028808594,6.729039069097889e-11,8.536097911694864e-12,1
1783662406.831646,-11.895439,43.575474,-50.023952,-4.8937445,-1.0935344,0.002813607,10,0.5000267028808594,6.794281371444023e-11,8.369405591921952e-12,1
1783662406.9314475,-12.366271,43.469616,-50.02563,-4.8941107,-1.0874213,0.004846911,10,0.5000267028808594,6.931256476026266e-11,8.174232547935225e-12,1
1783662407.031903,-12.876261,43.355877,-50.027245,-4.8936453,-1.0817449,0.007002118,10,0.5000267028808594,7.00174654903682e-11,8.082847120795135e-12,1
1783662407.131492,-13.308139,43.260525,-50.028442,-4.893037,-1.0778134,0.008612514,10,0.5000267028808594,7.092162214693564e-11,8.210032835864262e-12,1
1783662407.231151,-13.857432,43.14042,-50.029366,-4.891297,-1.0735325,0.010357035,10,0.5000267028808594,7.092244214186517e-11,7.960985835212233e-12,1
1783662407.3313,-14.3278265,43.038074,-50.029816,-4.8889246,-1.0713829,0.011381903,10,0.5000267028808594,7.041808353422496e-11,7.760338488227872e-12,1
1783662407.4316537,-14.837453,42.927116,-50.029793,-4.886482,-1.0712177,0.012317837,10,0.5000267028808594,7.06589566008273e-11,7.631353263423511e-12,1
1783662407.5314462,-15.268389,42.832947,-50.02883,-4.884099,-1.07308,0.012979221,10,0.5000267028808594,7.087648634997683e-11,7.359036359894281e-12,1
1783662407.6315541,-15.816492,42.712635,-50.02645,-4.8810544,-1.0766327,0.012416777,10,0.5000267028808594,7.081375163598051e-11,7.417828570722529e-12,1
1783662407.7318785,-16.24665,42.61763,-50.024315,-4.87842,-1.0804381,0.011078363,10,0.5000267028808594,7.016519461837016e-11,7.412049441331245e-12,1
1783662407.8314953,-16.754807,42.504833,-50.02141,-4.875235,-1.0859278,0.008921062,10,0.5000267028808594,6.986579436623683e-11,7.42132876638009e-12,1
1783662407.9314744,-17.262928,42.391457,-50.018333,-4.8724623,-1.0921296,0.0060623894,10,0.5000267028808594,6.917238282756641e-11,7.398656718025808e-12,1
1783662408.0315502,-17.770962,42.277843,-50.01577,-4.8707056,-1.0981752,0.0029773272,10,0.5000267028808594,6.822560677277722e-11,7.169103219050276e-12,1
1783662408.1313953,-18.239601,42.172882,-50.014313,-4.869235,-1.1033834,-6.41919e-05,10,0.5000267028808594,6.743842564762435e-11,6.912221291001341e-12,1
1783662408.2313225,-18.746717,42.058556,-50.0141,-4.867272,-1.109279,-0.0026417677,10,0.5000267028808594,6.72238871266621e-11,6.803811099293771e-12,1
1783662408.331412,-19.214014,41.952682,-50.0149,-4.8649735,-1.1143897,-0.004084378,10,0.5000267028808594,6.77057033415113e-11,7.044627055064115e-12,1
1783662408.4314122,-19.719679,41.838234,-50.016148,-4.8623934,-1.1194063,-0.004836083,10,0.5000267028808594,6.821037175767855e-11,7.436816160633684e-12,1
1783662408.5312128,-20.185762,41.73274,-50.017418,-4.859992,-1.1232717,-0.0041646073,10,0.5000267028808594,6.949588456556027e-11,7.618051817491573e-12,1
1783662408.6314762,-20.690775,41.618214,-50.018436,-4.8580375,-1.1276304,-0.0032001643,10,0.5000267028808594,6.986433116875281e-11,7.53967781596795e-12,1
1783662408.731241,-21.157194,41.5122,-50.018948,-4.857041,-1.131542,-0.0021801218,10,0.5000267028808594,7.013491225332404e-11,7.73436079794303e-12,1
1783662408.8314428,-21.66258,41.396984,-50.019157,-4.856765,-1.136061,-0.0013487062,10,0.5000267028808594,7.08606938676684e-11,7.850802403772742e-12,1
1783662408.9314682,-22.129408,41.290173,-50.01866,-4.857249,-1.1401849,-0.0007226832,10,0.5000267028808594,7.081335932996305e-11,7.833785288613117e-12,1
1783662409.0317588,-22.635342,41.174175,-50.01758,-4.8578587,-1.1442785,-0.0005952384,10,0.5000267028808594,7.015644635464691e-11,7.767593820732044e-12,1
1783662409.1318924,-23.10211,41.066807,-50.01684,-4.8579454,-1.1480832,-0.0012635726,10,0.5000267028808594,7.048165899241886e-11,8.003969187647817e-12,1
1783662409.23109,-23.607815,40.950188,-50.016922,-4.858075,-1.1520915,-0.0021373394,10,0.5000267028808594,7.018466757008579e-11,8.068536694679916e-12,1
