timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,satellites_used,battery_remaining,gps_lat_variance,gps_lon_variance,gps_window_filled
1783662715.1003916,-8.270541,-7.9703364,-49.929672,-3.4967394,-3.2394748,-0.012819663,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.2004108,-8.622986,-8.29833,-49.935593,-3.5045488,-3.266926,-0.0076959776,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.3006055,-8.949206,-8.605302,-49.940044,-3.5106394,-3.2932792,-0.004244164,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.4005618,-9.303656,-8.94224,-49.943855,-3.516046,-3.321546,-0.001620869,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.5005183,-9.632115,-9.256543,-49.94648,-3.5207217,-3.3458302,-0.00012070896,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.6003275,-9.989556,-9.599693,-49.94867,-3.5254493,-3.3683484,0.00066610053,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.7003455,-10.32089,-9.918972,-49.950527,-3.5296736,-3.38563,0.0005411444,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.8003652,-10.680214,-10.26679,-49.95282,-3.5336478,-3.3997283,-0.00032493914,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662715.9003758,-11.012829,-10.588718,-49.95512,-3.5378082,-3.4072886,-0.0005907552,10,0.5027332305908203,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.0004747,-11.374473,-10.937553,-49.957523,-3.5436542,-3.4090164,-0.00070299965,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.1007674,-11.709155,-11.258864,-49.960056,-3.5501351,-3.4052155,-0.00092555356,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.200482,-12.072601,-11.606517,-49.96294,-3.5576248,-3.3971288,-0.00062253315,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.3007143,-12.4088745,-11.927113,-49.96495,-3.5645993,-3.3879795,-0.00032193316,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.4007096,-12.773521,-12.27438,-49.966644,-3.5717578,-3.3774369,-0.00019878868,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.5006053,-13.111126,-12.595211,-49.967907,-3.5778275,-3.3688064,5.8184953e-05,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.600706,-13.478164,-12.942851,-49.968792,-3.5843341,-3.3610222,0.000101866994,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.7004256,-13.817984,-13.26431,-49.969112,-3.5892446,-3.3557272,-0.00023270646,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.800716,-14.1872225,-13.613472,-49.969078,-3.5938475,-3.3525367,-0.0011537707,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662716.900555,-14.5284,-13.937138,-49.968742,-3.5966232,-3.3519378,-0.001977448,10,0.5010204315185547,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.0005565,-14.898662,-14.289383,-49.968864,-3.5991921,-3.353413,-0.0032686922,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.1004896,-15.240477,-14.615479,-49.969406,-3.6017075,-3.3560767,-0.0046948805,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.2008064,-15.611005,-14.969902,-49.97045,-3.6047318,-3.359641,-0.0053144717,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.300604,-15.954188,-15.298186,-49.97132,-3.6086607,-3.362981,-0.005884975,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.400545,-16.327103,-15.654908,-49.97183,-3.6145022,-3.365776,-0.00589918,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.5005476,-16.672787,-15.98554,-49.971943,-3.6210022,-3.3679032,-0.0064064097,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.600648,-17.04863,-16.344007,-49.97166,-3.6290996,-3.368471,-0.0069636065,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.7005765,-17.396395,-16.6747,-49.971016,-3.6371176,-3.366922,-0.007635645,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.8005424,-17.774584,-17.0325,-49.97017,-3.6456392,-3.3633692,-0.00903678,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662717.9007442,-18.124542,-17.361362,-49.970016,-3.6524484,-3.3580067,-0.011027419,10,0.5003776550292969,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.0004096,-18.503931,-17.716055,-49.970467,-3.6589088,-3.3504658,-0.01276164,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.100619,-18.854324,-18.042149,-49.971294,-3.6635716,-3.3431714,-0.014208552,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.2004726,-19.23402,-18.39351,-49.97281,-3.667677,-3.3356965,-0.015063624,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.3005505,-19.58513,-18.71688,-49.974575,-3.6703756,-3.3309183,-0.014972841,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.4003947,-19.966171,-19.066698,-49.97662,-3.6722164,-3.327942,-0.014097628,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.5004036,-20.318388,-19.390162,-49.978676,-3.672836,-3.3287318,-0.013099731,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.6005614,-20.70068,-19.742336,-49.981087,-3.6729422,-3.333048,-0.011652062,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.7006502,-21.053427,-20.068571,-49.983486,-3.6721368,-3.338905,-0.010003873,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.8005295,-21.435007,-20.423328,-49.986008,-3.6699402,-3.3464055,-0.007992965,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662718.9004488,-21.786312,-20.751825,-49.987892,-3.667218,-3.3533049,-0.0060801073,10,0.5001373291015625,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.0004299,-22.165863,-21.108875,-49.98962,-3.6639,-3.3609238,-0.004401973,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.1003742,-22.515614,-21.439938,-49.991337,-3.6609807,-3.3677979,-0.002760646,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.2004075,-22.894232,-21.799725,-49.99304,-3.658628,-3.3748903,-0.0011037735,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.3004892,-23.242975,-22.132843,-49.994366,-3.6566286,-3.380524,-3.9733837e-05,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.400453,-23.6204,-22.493612,-49.995636,-3.6550763,-3.38434,0.0011426274,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.5004191,-23.96875,-22.826265,-49.996933,-3.6540875,-3.3862398,0.0019933092,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.6003659,-24.346416,-23.185942,-49.998833,-3.6536777,-3.3865123,0.0027937472,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.700416,-24.695045,-23.516935,-50.000725,-3.6532428,-3.3856668,0.0038904876,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.8005607,-25.07246,-23.874557,-50.002506,-3.652906,-3.383754,0.0053237323,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662719.9004183,-25.42105,-24.20406,-50.003944,-3.652598,-3.3820624,0.006519046,10,0.5000553131103516,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.0004265,-25.798567,-24.56063,-50.00515,-3.6520455,-3.3807106,0.007972566,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.1003428,-26.14715,-24.8898,-50.006256,-3.6517606,-3.3805168,0.009030832,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.2006195,-26.524988,-25.24666,-50.00749,-3.6515117,-3.3810863,0.009698146,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.3004527,-26.874134,-25.576738,-50.008965,-3.6516285,-3.3828595,0.010449177,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.40063,-27.252724,-25.934536,-50.010418,-3.6513398,-3.384852,0.011588859,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.5006216,-27.602324,-26.264633,-50.011604,-3.6511476,-3.3866591,0.012682966,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.6005685,-27.980879,-26.622007,-50.012627,-3.6504614,-3.3885694,0.013772031,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.7004263,-28.330372,-26.951765,-50.01341,-3.6498857,-3.3902628,0.014572854,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.800409,-28.708824,-27.30842,-50.0145,-3.6490066,-3.391704,0.01527875,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662720.900587,-29.058245,-27.63773,-50.01567,-3.6482162,-3.3931816,0.01571694,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.0004907,-29.436745,-27.99443,-50.01687,-3.6471915,-3.3948789,0.016469214,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.1005445,-29.785713,-28.323658,-50.017902,-3.6462717,-3.396298,0.017370814,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.2005808,-30.163733,-28.680237,-50.01846,-3.6450968,-3.3977654,0.018572973,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.300582,-30.512917,-29.009007,-50.01804,-3.644671,-3.398873,0.019349689,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.4004343,-30.89198,-29.36515,-50.01667,-3.6446698,-3.400287,0.019376619,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.500405,-31.242737,-29.694008,-50.014812,-3.6450334,-3.4014122,0.018680131,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.600613,-31.623121,-30.050028,-50.013245,-3.6454573,-3.4029598,0.017016679,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.7008412,-31.974213,-30.378786,-50.011894,-3.6454093,-3.4047968,0.015267487,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.800756,-32.35439,-30.735489,-50.0102,-3.6445093,-3.4070609,0.013670754,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662721.9004712,-32.70428,-31.064568,-50.008305,-3.6426914,-3.4089773,0.012028005,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.0004709,-33.082043,-31.421154,-50.00647,-3.639708,-3.4112673,0.009662333,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.1005437,-33.430023,-31.750374,-50.004765,-3.6367645,-3.4133806,0.0077573326,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.200378,-33.806408,-32.107925,-50.00329,-3.6339557,-3.4164994,0.0054550106,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.300508,-34.154083,-32.438515,-50.0018,-3.631937,-3.4196687,0.0039753895,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.4003897,-34.53133,-32.796787,-50.00033,-3.630588,-3.4226565,0.0021062002,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.500363,-34.88042,-33.12753,-49.999237,-3.6305382,-3.4249535,0.00037707807,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.6005404,-35.258797,-33.48586,-49.998493,-3.6305878,-3.4268267,-0.0013034373,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.7004132,-35.60815,-33.816326,-49.99846,-3.6306553,-3.4281702,-0.0024844513,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.8004444,-35.987534,-34.174057,-49.998756,-3.6310909,-3.4294431,-0.002963945,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662722.9003851,-36.337803,-34.503773,-49.99942,-3.6311193,-3.4299603,-0.0033152641,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.0004408,-36.716892,-34.860435,-50.00085,-3.630225,-3.429787,-0.0031885584,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.1004202,-37.06646,-35.189503,-50.00302,-3.628605,-3.4299934,-0.0024543554,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.2005277,-37.44447,-35.545902,-50.005142,-3.6262066,-3.4308887,-0.0008990024,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.3004212,-37.793083,-35.87537,-50.006756,-3.623523,-3.4321535,0.0011024596,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.4003592,-38.17072,-36.23318,-50.008476,-3.6206656,-3.4345632,0.0029787093,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.5006766,-38.51885,-36.56422,-50.010067,-3.6185138,-3.4375958,0.0047994056,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.6004374,-38.89546,-36.92331,-50.011093,-3.6162682,-3.4409587,0.006596246,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.7005775,-39.243,-37.254456,-50.01201,-3.61496,-3.442942,0.0079239765,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.8007345,-39.619846,-37.61262,-50.0135,-3.6146076,-3.4439712,0.009070599,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662723.9003823,-39.96742,-37.9431,-50.01524,-3.6144753,-3.4441853,0.010069658,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.0005348,-40.343746,-38.301113,-50.0167,-3.614412,-3.4442725,0.011516324,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.1005154,-40.691204,-38.6323,-50.0174,-3.6147943,-3.4452698,0.013073297,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.2006485,-41.067986,-38.991707,-50.0175,-3.6154358,-3.4467702,0.014347177,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.300403,-41.41622,-39.323895,-50.017616,-3.6163533,-3.4485912,0.015058465,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.4005268,-41.79337,-39.684216,-50.017567,-3.6168175,-3.4502635,0.016011626,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.5004194,-42.140797,-40.016796,-50.01724,-3.61323,-3.4486735,0.017674528,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.6004357,-42.5155,-40.37616,-50.016785,-3.5918725,-3.429757,0.015395549,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.70055,-42.85801,-40.70494,-50.016068,-3.5442016,-3.387448,0.009761187,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.800576,-43.221077,-41.054115,-50.01579,-3.4523797,-3.3179824,-0.00061134895,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662724.9006746,-43.544224,-41.367916,-50.016506,-3.324338,-3.2394066,-0.012623003,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.000462,-43.87553,-41.69746,-50.018547,-3.1346924,-3.1446502,-0.027414087,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.1003966,-44.158928,-41.9907,-50.021297,-2.9114168,-3.0509112,-0.04144355,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.2004657,-44.436512,-42.295597,-50.02527,-2.6212366,-2.9439826,-0.045290705,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.300415,-44.661064,-42.565002,-50.029156,-2.317856,-2.8410506,-0.035099648,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.4005063,-44.86594,-42.84345,-50.032578,-1.9636005,-2.7244647,-0.0194804,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.5006485,-45.018845,-43.088043,-50.034603,-1.6246161,-2.6112761,-0.0053500957,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.6003897,-45.145527,-43.33914,-50.03498,-1.2536207,-2.482712,0.0068046283,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.700467,-45.226837,-43.558277,-50.03422,-0.91338533,-2.359632,0.014008334,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.8004427,-45.278545,-43.782692,-50.033253,-0.55145395,-2.2240033,0.017418118,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662725.90047,-45.29366,-43.977024,-50.03215,-0.22614917,-2.096597,0.017923398,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.0003648,-45.27593,-44.17347,-50.031094,0.116877176,-1.956312,0.01654486,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.1005096,-45.229675,-44.341877,-50.029835,0.42336148,-1.8249604,0.017220752,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.200567,-45.14855,-44.50982,-50.027798,0.7431813,-1.6802791,0.01914151,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.3004856,-45.046818,-44.65106,-50.025826,1.0254239,-1.5436403,0.019769022,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.400573,-44.909973,-44.788647,-50.02425,1.3147295,-1.3927634,0.018139515,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.500386,-44.76043,-44.902176,-50.023895,1.5675416,-1.2517087,0.014603293,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.6005332,-44.574654,-45.01069,-50.0251,1.827074,-1.0971358,0.009650976,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.7005188,-44.38233,-45.09594,-50.02771,2.0554378,-0.95128417,0.004842849,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.800478,-44.1523,-45.172108,-50.031025,2.294359,-0.78892326,0.0006936873,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662726.900548,-43.920555,-45.22777,-50.03387,2.5100389,-0.63475764,-0.0030727237,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.0005374,-43.648315,-45.2724,-50.037365,2.741595,-0.4620515,-0.007380617,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.1005213,-43.376682,-45.298653,-50.040882,2.9560795,-0.29589579,-0.011408693,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.2004967,-43.059944,-45.310043,-50.04462,3.1907299,-0.10562066,-0.015983311,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.300478,-42.746067,-45.303596,-50.04745,3.408059,0.08233854,-0.013741124,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.400828,-42.3837,-45.27554,-50.0498,3.6385982,0.3021645,-0.005742429,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.5010457,-42.028957,-45.227646,-50.05131,3.8438425,0.5141972,0.0071836854,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.600693,-41.623634,-45.151814,-50.051426,4.055736,0.7380467,0.032336824,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.7004786,-41.231087,-45.06155,-50.050156,4.238704,0.92437,0.053594645,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.8005214,-40.7872,-44.94573,-50.046993,4.4182873,1.0895604,0.068194866,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662727.9014463,-40.362865,-44.8274,-50.043266,4.5619264,1.1993673,0.07345259,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.0004063,-39.890392,-44.692356,-50.039486,4.6892,1.2682154,0.07190974,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.1003802,-39.444916,-44.566628,-50.03677,4.777731,1.2834016,0.065841824,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.2004356,-38.95543,-44.435955,-50.035072,4.8399596,1.2477338,0.055955954,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.3008924,-38.500835,-44.32542,-50.03477,4.865195,1.169824,0.05160357,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.4008,-38.00887,-44.221043,-50.034714,4.8653383,1.0519749,0.056434873,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.501738,-37.558308,-44.1406,-50.03423,4.8501267,0.9361444,0.060884044,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.6005738,-37.074703,-44.069378,-50.03329,4.8259172,0.8215723,0.062734105,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.7008574,-36.631855,-44.01534,-50.032177,4.8014107,0.73474395,0.061725408,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.800768,-36.15564,-43.966534,-50.03104,4.775091,0.6643279,0.058619045,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662728.9007516,-35.718323,-43.926083,-50.030148,4.7531757,0.62222576,0.05508757,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.000456,-35.246456,-43.883335,-50.02954,4.732717,0.6003699,0.051266227,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.100619,-34.812435,-43.842262,-50.029366,4.716884,0.5993923,0.047734246,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.2005563,-34.342815,-43.793682,-50.029583,4.7044344,0.6160461,0.044424597,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.300399,-33.909374,-43.74362,-50.02979,4.697891,0.644522,0.04231316,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.4005086,-33.43819,-43.682434,-50.02969,4.6966724,0.6857458,0.04114476,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.5004373,-33.00165,-43.619347,-50.02866,4.699779,0.72942364,0.040570725,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.6003947,-32.527424,-43.543175,-50.026836,4.705621,0.7803863,0.03975584,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.7006228,-32.087807,-43.465775,-50.024487,4.712375,0.82799953,0.038974673,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.800529,-31.60925,-43.375774,-50.021763,4.719889,0.876851,0.037309006,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662729.9004107,-31.165173,-43.28739,-50.018444,4.72597,0.91780734,0.03550811,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.0004277,-30.682137,-43.186977,-50.014393,4.7300897,0.9560822,0.032176744,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.1006675,-30.235083,-43.091022,-50.010635,4.7313366,0.98581654,0.028521372,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.200409,-29.749395,-42.98379,-50.006226,4.7309294,1.0128057,0.023621403,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.3004436,-29.300488,-42.88233,-50.002502,4.729685,1.0338274,0.018786829,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.4005938,-28.813198,-42.770374,-49.999775,4.72857,1.0532097,0.013647825,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.5005178,-28.362028,-42.665955,-49.99842,4.72839,1.0681616,0.0099396035,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.600519,-27.87199,-42.552055,-49.998234,4.729079,1.0814536,0.0068714013,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.7005637,-27.418232,-42.44634,-49.999004,4.730274,1.091132,0.0051854467,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.800941,-26.92552,-42.331856,-50.00014,4.7322273,1.0983753,0.0049936175,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662730.900398,-26.469324,-42.226414,-50.00121,4.734388,1.1021459,0.0051024356,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.0006473,-25.973461,-42.112015,-50.00166,4.7372932,1.1043376,0.005795507,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.100446,-25.515257,-42.006416,-50.001568,4.740173,1.1049194,0.0059936414,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.2004633,-25.017801,-41.89217,-50.001373,4.7441454,1.1040002,0.0057852613,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.3004706,-24.557716,-41.786556,-50.001095,4.748181,1.1025645,0.0052090087,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.4005826,-24.0586,-41.67173,-50.0001,4.75291,1.1010225,0.004984201,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.5003958,-23.59775,-41.5659,-49.99922,4.756926,1.0991241,0.004092861,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.6005023,-23.098162,-41.451958,-49.998547,4.760967,1.0960875,0.0027452095,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.700445,-22.636314,-41.347404,-49.99821,4.7651386,1.0933404,0.0017660323,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.8004124,-22.134783,-41.234383,-49.998085,4.769824,1.0904541,0.0008114081,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
1783662731.9004078,-21.671303,-41.13043,-49.998108,4.773989,1.0878713,0.00037223072,10,0.5000267028808594,2.0194839173657902e-28,1.262177448353619e-29,1
